 # iter    flux_conservation    flux_mean[1/s]    flux_std[1/s]    time_step[s]
  26410000    8.0546470944E-03    5.4986370935E+06    4.4289581288E+04    1.0000000000E-12
  26420000    8.0370308977E-03    5.4986350760E+06    4.4192700001E+04    1.0000000000E-12
  26430000    8.0194528086E-03    5.4986330628E+06    4.4096028359E+04    1.0000000000E-12
  26440000    8.0019127463E-03    5.4986310540E+06    4.3999565918E+04    1.0000000000E-12
  26450000    7.9844106304E-03    5.4986290496E+06    4.3903312236E+04    1.0000000000E-12
  26460000    7.9669463806E-03    5.4986270495E+06    4.3807266870E+04    1.0000000000E-12
  26470000    7.9495199169E-03    5.4986250537E+06    4.3711429380E+04    1.0000000000E-12
  26480000    7.9321311592E-03    5.4986230622E+06    4.3615799325E+04    1.0000000000E-12
  26490000    7.9147800278E-03    5.4986210751E+06    4.3520376266E+04    1.0000000000E-12
  26500000    7.8974664431E-03    5.4986190923E+06    4.3425159765E+04    1.0000000000E-12
  26510000    7.8801903255E-03    5.4986171138E+06    4.3330149384E+04    1.0000000000E-12
  26520000    7.8629515957E-03    5.4986151396E+06    4.3235344686E+04    1.0000000000E-12
  26530000    7.8457501747E-03    5.4986131696E+06    4.3140745236E+04    1.0000000000E-12
  26540000    7.8285859833E-03    5.4986112040E+06    4.3046350599E+04    1.0000000000E-12
  26550000    7.8114589429E-03    5.4986092426E+06    4.2952160341E+04    1.0000000000E-12
  26560000    7.7943689746E-03    5.4986072854E+06    4.2858174029E+04    1.0000000000E-12
  26570000    7.7773160001E-03    5.4986053325E+06    4.2764391231E+04    1.0000000000E-12
  26580000    7.7602999408E-03    5.4986033839E+06    4.2670811514E+04    1.0000000000E-12
  26590000    7.7433207187E-03    5.4986014394E+06    4.2577434450E+04    1.0000000000E-12
  26600000    7.7263782557E-03    5.4985994992E+06    4.2484259608E+04    1.0000000000E-12
  26610000    7.7094724739E-03    5.4985975632E+06    4.2391286559E+04    1.0000000000E-12
  26620000    7.6926032956E-03    5.4985956314E+06    4.2298514875E+04    1.0000000000E-12
  26630000    7.6757706433E-03    5.4985937038E+06    4.2205944131E+04    1.0000000000E-12
  26640000    7.6589744394E-03    5.4985917804E+06    4.2113573899E+04    1.0000000000E-12
  26650000    7.6422146069E-03    5.4985898611E+06    4.2021403754E+04    1.0000000000E-12
  26660000    7.6254910685E-03    5.4985879460E+06    4.1929433271E+04    1.0000000000E-12
  26670000    7.6088037473E-03    5.4985860351E+06    4.1837662029E+04    1.0000000000E-12
  26680000    7.5921525666E-03    5.4985841283E+06    4.1746089602E+04    1.0000000000E-12
  26690000    7.5755374497E-03    5.4985822257E+06    4.1654715571E+04    1.0000000000E-12
  26700000    7.5589583202E-03    5.4985803272E+06    4.1563539513E+04    1.0000000000E-12
  26710000    7.5424151017E-03    5.4985784328E+06    4.1472561009E+04    1.0000000000E-12
  26720000    7.5259077182E-03    5.4985765425E+06    4.1381779640E+04    1.0000000000E-12
  26730000    7.5094360936E-03    5.4985746563E+06    4.1291194987E+04    1.0000000000E-12
  26740000    7.4930001520E-03    5.4985727742E+06    4.1200806633E+04    1.0000000000E-12
  26750000    7.4765998178E-03    5.4985708962E+06    4.1110614161E+04    1.0000000000E-12
  26760000    7.4602350154E-03    5.4985690223E+06    4.1020617155E+04    1.0000000000E-12
  26770000    7.4439056694E-03    5.4985671525E+06    4.0930815200E+04    1.0000000000E-12
  26780000    7.4276117047E-03    5.4985652867E+06    4.0841207883E+04    1.0000000000E-12
  26790000    7.4113530461E-03    5.4985634250E+06    4.0751794789E+04    1.0000000000E-12
  26800000    7.3951296187E-03    5.4985615673E+06    4.0662575506E+04    1.0000000000E-12
  26810000    7.3789413477E-03    5.4985597136E+06    4.0573549624E+04    1.0000000000E-12
  26820000    7.3627881585E-03    5.4985578640E+06    4.0484716730E+04    1.0000000000E-12
  26830000    7.3466699767E-03    5.4985560184E+06    4.0396076415E+04    1.0000000000E-12
  26840000    7.3305867278E-03    5.4985541768E+06    4.0307628271E+04    1.0000000000E-12
  26850000    7.3145383378E-03    5.4985523392E+06    4.0219371887E+04    1.0000000000E-12
  26860000    7.2985247326E-03    5.4985505056E+06    4.0131306858E+04    1.0000000000E-12
  26870000    7.2825458383E-03    5.4985486759E+06    4.0043432777E+04    1.0000000000E-12
  26880000    7.2666015813E-03    5.4985468503E+06    3.9955749237E+04    1.0000000000E-12
  26890000    7.2506918879E-03    5.4985450286E+06    3.9868255834E+04    1.0000000000E-12
  26900000    7.2348166848E-03    5.4985432109E+06    3.9780952164E+04    1.0000000000E-12
  26910000    7.2189758987E-03    5.4985413971E+06    3.9693837824E+04    1.0000000000E-12
  26920000    7.2031694564E-03    5.4985395873E+06    3.9606912410E+04    1.0000000000E-12
  26930000    7.1873972849E-03    5.4985377814E+06    3.9520175521E+04    1.0000000000E-12
  26940000    7.1716593116E-03    5.4985359794E+06    3.9433626756E+04    1.0000000000E-12
  26950000    7.1559554636E-03    5.4985341813E+06    3.9347265716E+04    1.0000000000E-12
  26960000    7.1402856684E-03    5.4985323872E+06    3.9261092001E+04    1.0000000000E-12
  26970000    7.1246498537E-03    5.4985305969E+06    3.9175105213E+04    1.0000000000E-12
  26980000    7.1090479473E-03    5.4985288105E+06    3.9089304954E+04    1.0000000000E-12
  26990000    7.0934798770E-03    5.4985270281E+06    3.9003690827E+04    1.0000000000E-12
  27000000    7.0779455710E-03    5.4985252494E+06    3.8918262436E+04    1.0000000000E-12
  27010000    7.0624449573E-03    5.4985234747E+06    3.8833019387E+04    1.0000000000E-12
  27020000    7.0469779645E-03    5.4985217038E+06    3.8747961284E+04    1.0000000000E-12
  27030000    7.0315445209E-03    5.4985199368E+06    3.8663087734E+04    1.0000000000E-12
  27040000    7.0161445553E-03    5.4985181736E+06    3.8578398346E+04    1.0000000000E-12
  27050000    7.0007779963E-03    5.4985164142E+06    3.8493892725E+04    1.0000000000E-12
  27060000    6.9854447731E-03    5.4985146587E+06    3.8409570482E+04    1.0000000000E-12
  27070000    6.9701448145E-03    5.4985129069E+06    3.8325431226E+04    1.0000000000E-12
  27080000    6.9548780500E-03    5.4985111590E+06    3.8241474568E+04    1.0000000000E-12
  27090000    6.9396444088E-03    5.4985094149E+06    3.8157700118E+04    1.0000000000E-12
  27100000    6.9244438204E-03    5.4985076746E+06    3.8074107489E+04    1.0000000000E-12
  27110000    6.9092762146E-03    5.4985059381E+06    3.7990696293E+04    1.0000000000E-12
  27120000    6.8941415210E-03    5.4985042053E+06    3.7907466145E+04    1.0000000000E-12
  27130000    6.8790396698E-03    5.4985024763E+06    3.7824416659E+04    1.0000000000E-12
  27140000    6.8639705909E-03    5.4985007511E+06    3.7741547449E+04    1.0000000000E-12
  27150000    6.8489342146E-03    5.4984990296E+06    3.7658858132E+04    1.0000000000E-12
  27160000    6.8339304712E-03    5.4984973118E+06    3.7576348325E+04    1.0000000000E-12
  27170000    6.8189592913E-03    5.4984955978E+06    3.7494017645E+04    1.0000000000E-12
  27180000    6.8040206056E-03    5.4984938876E+06    3.7411865711E+04    1.0000000000E-12
  27190000    6.7891143449E-03    5.4984921810E+06    3.7329892141E+04    1.0000000000E-12
  27200000    6.7742404400E-03    5.4984904782E+06    3.7248096556E+04    1.0000000000E-12
  27210000    6.7593988220E-03    5.4984887790E+06    3.7166478576E+04    1.0000000000E-12
  27220000    6.7445894223E-03    5.4984870836E+06    3.7085037823E+04    1.0000000000E-12
  27230000    6.7298121722E-03    5.4984853918E+06    3.7003773918E+04    1.0000000000E-12
  27240000    6.7150670031E-03    5.4984837037E+06    3.6922686486E+04    1.0000000000E-12
  27250000    6.7003538467E-03    5.4984820193E+06    3.6841775149E+04    1.0000000000E-12
  27260000    6.6856726349E-03    5.4984803386E+06    3.6761039533E+04    1.0000000000E-12
  27270000    6.6710232995E-03    5.4984786615E+06    3.6680479263E+04    1.0000000000E-12
  27280000    6.6564057725E-03    5.4984769881E+06    3.6600093964E+04    1.0000000000E-12
  27290000    6.6418199863E-03    5.4984753183E+06    3.6519883263E+04    1.0000000000E-12
  27300000    6.6272658731E-03    5.4984736521E+06    3.6439846789E+04    1.0000000000E-12
  27310000    6.6127433655E-03    5.4984719896E+06    3.6359984170E+04    1.0000000000E-12
  27320000    6.5982523960E-03    5.4984703307E+06    3.6280295034E+04    1.0000000000E-12
  27330000    6.5837928974E-03    5.4984686754E+06    3.6200779012E+04    1.0000000000E-12
  27340000    6.5693648026E-03    5.4984670237E+06    3.6121435734E+04    1.0000000000E-12
  27350000    6.5549680447E-03    5.4984653756E+06    3.6042264832E+04    1.0000000000E-12
  27360000    6.5406025568E-03    5.4984637310E+06    3.5963265938E+04    1.0000000000E-12
  27370000    6.5262682722E-03    5.4984620901E+06    3.5884438685E+04    1.0000000000E-12
  27380000    6.5119651244E-03    5.4984604527E+06    3.5805782706E+04    1.0000000000E-12
  27390000    6.4976930469E-03    5.4984588189E+06    3.5727297636E+04    1.0000000000E-12
  27400000    6.4834519736E-03    5.4984571886E+06    3.5648983111E+04    1.0000000000E-12
  27410000    6.4692418381E-03    5.4984555619E+06    3.5570838766E+04    1.0000000000E-12
  27420000    6.4550625746E-03    5.4984539388E+06    3.5492864238E+04    1.0000000000E-12
  27430000    6.4409141171E-03    5.4984523191E+06    3.5415059164E+04    1.0000000000E-12
  27440000    6.4267963999E-03    5.4984507030E+06    3.5337423183E+04    1.0000000000E-12
  27450000    6.4127093574E-03    5.4984490905E+06    3.5259955934E+04    1.0000000000E-12
  27460000    6.3986529242E-03    5.4984474814E+06    3.5182657055E+04    1.0000000000E-12
  27470000    6.3846270348E-03    5.4984458758E+06    3.5105526188E+04    1.0000000000E-12
  27480000    6.3706316242E-03    5.4984442737E+06    3.5028562974E+04    1.0000000000E-12
  27490000    6.3566666272E-03    5.4984426751E+06    3.4951767055E+04    1.0000000000E-12
  27500000    6.3427319789E-03    5.4984410800E+06    3.4875138073E+04    1.0000000000E-12
  27510000    6.3288276145E-03    5.4984394884E+06    3.4798675671E+04    1.0000000000E-12
  27520000    6.3149534694E-03    5.4984379002E+06    3.4722379494E+04    1.0000000000E-12
  27530000    6.3011094790E-03    5.4984363155E+06    3.4646249187E+04    1.0000000000E-12
  27540000    6.2872955789E-03    5.4984347342E+06    3.4570284395E+04    1.0000000000E-12
  27550000    6.2735117048E-03    5.4984331564E+06    3.4494484765E+04    1.0000000000E-12
  27560000    6.2597577927E-03    5.4984315820E+06    3.4418849943E+04    1.0000000000E-12
  27570000    6.2460337784E-03    5.4984300111E+06    3.4343379578E+04    1.0000000000E-12
  27580000    6.2323395983E-03    5.4984284436E+06    3.4268073317E+04    1.0000000000E-12
  27590000    6.2186751884E-03    5.4984268794E+06    3.4192930810E+04    1.0000000000E-12
  27600000    6.2050404852E-03    5.4984253187E+06    3.4117951707E+04    1.0000000000E-12
  27610000    6.1914354252E-03    5.4984237614E+06    3.4043135659E+04    1.0000000000E-12
  27620000    6.1778599451E-03    5.4984222075E+06    3.3968482317E+04    1.0000000000E-12
  27630000    6.1643139816E-03    5.4984206570E+06    3.3893991333E+04    1.0000000000E-12
  27640000    6.1507974718E-03    5.4984191098E+06    3.3819662359E+04    1.0000000000E-12
  27650000    6.1373103525E-03    5.4984175660E+06    3.3745495050E+04    1.0000000000E-12
  27660000    6.1238525611E-03    5.4984160256E+06    3.3671489060E+04    1.0000000000E-12
  27670000    6.1104240347E-03    5.4984144885E+06    3.3597644043E+04    1.0000000000E-12
  27680000    6.0970247108E-03    5.4984129548E+06    3.3523959656E+04    1.0000000000E-12
  27690000    6.0836545271E-03    5.4984114244E+06    3.3450435554E+04    1.0000000000E-12
  27700000    6.0703134212E-03    5.4984098974E+06    3.3377071395E+04    1.0000000000E-12
  27710000    6.0570013308E-03    5.4984083737E+06    3.3303866837E+04    1.0000000000E-12
  27720000    6.0437181940E-03    5.4984068533E+06    3.3230821537E+04    1.0000000000E-12
  27730000    6.0304639488E-03    5.4984053362E+06    3.3157935156E+04    1.0000000000E-12
  27740000    6.0172385335E-03    5.4984038224E+06    3.3085207353E+04    1.0000000000E-12
  27750000    6.0040418864E-03    5.4984023119E+06    3.3012637789E+04    1.0000000000E-12
  27760000    5.9908739458E-03    5.4984008048E+06    3.2940226125E+04    1.0000000000E-12
  27770000    5.9777346505E-03    5.4983993009E+06    3.2867972023E+04    1.0000000000E-12
  27780000    5.9646239391E-03    5.4983978002E+06    3.2795875146E+04    1.0000000000E-12
  27790000    5.9515417505E-03    5.4983963029E+06    3.2723935157E+04    1.0000000000E-12
  27800000    5.9384880236E-03    5.4983948088E+06    3.2652151721E+04    1.0000000000E-12
  27810000    5.9254626975E-03    5.4983933180E+06    3.2580524502E+04    1.0000000000E-12
  27820000    5.9124657115E-03    5.4983918304E+06    3.2509053165E+04    1.0000000000E-12
  27830000    5.8994970049E-03    5.4983903460E+06    3.2437737378E+04    1.0000000000E-12
  27840000    5.8865565171E-03    5.4983888649E+06    3.2366576806E+04    1.0000000000E-12
  27850000    5.8736441878E-03    5.4983873870E+06    3.2295571118E+04    1.0000000000E-12
  27860000    5.8607599566E-03    5.4983859124E+06    3.2224719981E+04    1.0000000000E-12
  27870000    5.8479037635E-03    5.4983844409E+06    3.2154023065E+04    1.0000000000E-12
  27880000    5.8350755483E-03    5.4983829727E+06    3.2083480039E+04    1.0000000000E-12
  27890000    5.8222752512E-03    5.4983815077E+06    3.2013090574E+04    1.0000000000E-12
  27900000    5.8095028125E-03    5.4983800458E+06    3.1942854340E+04    1.0000000000E-12
  27910000    5.7967581723E-03    5.4983785872E+06    3.1872771010E+04    1.0000000000E-12
  27920000    5.7840412713E-03    5.4983771317E+06    3.1802840255E+04    1.0000000000E-12
  27930000    5.7713520499E-03    5.4983756794E+06    3.1733061748E+04    1.0000000000E-12
  27940000    5.7586904489E-03    5.4983742303E+06    3.1663435165E+04    1.0000000000E-12
  27950000    5.7460564092E-03    5.4983727843E+06    3.1593960177E+04    1.0000000000E-12
  27960000    5.7334498717E-03    5.4983713415E+06    3.1524636462E+04    1.0000000000E-12
  27970000    5.7208707774E-03    5.4983699018E+06    3.1455463694E+04    1.0000000000E-12
  27980000    5.7083190676E-03    5.4983684653E+06    3.1386441551E+04    1.0000000000E-12
  27990000    5.6957946836E-03    5.4983670319E+06    3.1317569708E+04    1.0000000000E-12
  28000000    5.6832975667E-03    5.4983656016E+06    3.1248847845E+04    1.0000000000E-12
  28010000    5.6708276587E-03    5.4983641744E+06    3.1180275638E+04    1.0000000000E-12
  28020000    5.6583849012E-03    5.4983627504E+06    3.1111852768E+04    1.0000000000E-12
  28030000    5.6459692360E-03    5.4983613294E+06    3.1043578914E+04    1.0000000000E-12
  28040000    5.6335806050E-03    5.4983599116E+06    3.0975453757E+04    1.0000000000E-12
  28050000    5.6212189502E-03    5.4983584969E+06    3.0907476978E+04    1.0000000000E-12
  28060000    5.6088842139E-03    5.4983570852E+06    3.0839648258E+04    1.0000000000E-12
  28070000    5.5965763383E-03    5.4983556766E+06    3.0771967279E+04    1.0000000000E-12
  28080000    5.5842952658E-03    5.4983542711E+06    3.0704433726E+04    1.0000000000E-12
  28090000    5.5720409390E-03    5.4983528687E+06    3.0637047281E+04    1.0000000000E-12
  28100000    5.5598133005E-03    5.4983514693E+06    3.0569807630E+04    1.0000000000E-12
  28110000    5.5476122931E-03    5.4983500730E+06    3.0502714456E+04    1.0000000000E-12
  28120000    5.5354378596E-03    5.4983486797E+06    3.0435767447E+04    1.0000000000E-12
  28130000    5.5232899431E-03    5.4983472894E+06    3.0368966287E+04    1.0000000000E-12
  28140000    5.5111684867E-03    5.4983459022E+06    3.0302310665E+04    1.0000000000E-12
  28150000    5.4990734336E-03    5.4983445180E+06    3.0235800268E+04    1.0000000000E-12
  28160000    5.4870047272E-03    5.4983431369E+06    3.0169434783E+04    1.0000000000E-12
  28170000    5.4749623109E-03    5.4983417587E+06    3.0103213901E+04    1.0000000000E-12
  28180000    5.4629461284E-03    5.4983403836E+06    3.0037137311E+04    1.0000000000E-12
  28190000    5.4509561234E-03    5.4983390114E+06    2.9971204703E+04    1.0000000000E-12
  28200000    5.4389922397E-03    5.4983376423E+06    2.9905415768E+04    1.0000000000E-12
  28210000    5.4270544213E-03    5.4983362761E+06    2.9839770197E+04    1.0000000000E-12
  28220000    5.4151426122E-03    5.4983349129E+06    2.9774267683E+04    1.0000000000E-12
  28230000    5.4032567566E-03    5.4983335527E+06    2.9708907919E+04    1.0000000000E-12
  28240000    5.3913967988E-03    5.4983321955E+06    2.9643690597E+04    1.0000000000E-12
  28250000    5.3795626832E-03    5.4983308412E+06    2.9578615413E+04    1.0000000000E-12
  28260000    5.3677543543E-03    5.4983294899E+06    2.9513682061E+04    1.0000000000E-12
  28270000    5.3559717568E-03    5.4983281415E+06    2.9448890235E+04    1.0000000000E-12
  28280000    5.3442148354E-03    5.4983267961E+06    2.9384239634E+04    1.0000000000E-12
  28290000    5.3324835351E-03    5.4983254536E+06    2.9319729952E+04    1.0000000000E-12
  28300000    5.3207778007E-03    5.4983241140E+06    2.9255360887E+04    1.0000000000E-12
  28310000    5.3090975774E-03    5.4983227774E+06    2.9191132137E+04    1.0000000000E-12
  28320000    5.2974428105E-03    5.4983214436E+06    2.9127043401E+04    1.0000000000E-12
  28330000    5.2858134452E-03    5.4983201128E+06    2.9063094378E+04    1.0000000000E-12
  28340000    5.2742094269E-03    5.4983187849E+06    2.8999284768E+04    1.0000000000E-12
  28350000    5.2626307014E-03    5.4983174599E+06    2.8935614270E+04    1.0000000000E-12
  28360000    5.2510772141E-03    5.4983161378E+06    2.8872082587E+04    1.0000000000E-12
  28370000    5.2395489109E-03    5.4983148186E+06    2.8808689420E+04    1.0000000000E-12
  28380000    5.2280457378E-03    5.4983135022E+06    2.8745434470E+04    1.0000000000E-12
  28390000    5.2165676406E-03    5.4983121887E+06    2.8682317442E+04    1.0000000000E-12
  28400000    5.2051145656E-03    5.4983108781E+06    2.8619338038E+04    1.0000000000E-12
  28410000    5.1936864589E-03    5.4983095703E+06    2.8556495963E+04    1.0000000000E-12
  28420000    5.1822832670E-03    5.4983082654E+06    2.8493790921E+04    1.0000000000E-12
  28430000    5.1709049362E-03    5.4983069634E+06    2.8431222618E+04    1.0000000000E-12
  28440000    5.1595514132E-03    5.4983056642E+06    2.8368790760E+04    1.0000000000E-12
  28450000    5.1482226446E-03    5.4983043678E+06    2.8306495053E+04    1.0000000000E-12
  28460000    5.1369185772E-03    5.4983030743E+06    2.8244335205E+04    1.0000000000E-12
  28470000    5.1256391579E-03    5.4983017836E+06    2.8182310924E+04    1.0000000000E-12
  28480000    5.1143843338E-03    5.4983004957E+06    2.8120421917E+04    1.0000000000E-12
  28490000    5.1031540519E-03    5.4982992106E+06    2.8058667895E+04    1.0000000000E-12
  28500000    5.0919482595E-03    5.4982979283E+06    2.7997048566E+04    1.0000000000E-12
  28510000    5.0807669040E-03    5.4982966488E+06    2.7935563641E+04    1.0000000000E-12
  28520000    5.0696099327E-03    5.4982953721E+06    2.7874212832E+04    1.0000000000E-12
  28530000    5.0584772934E-03    5.4982940982E+06    2.7812995848E+04    1.0000000000E-12
  28540000    5.0473689335E-03    5.4982928271E+06    2.7751912403E+04    1.0000000000E-12
  28550000    5.0362848010E-03    5.4982915587E+06    2.7690962209E+04    1.0000000000E-12
  28560000    5.0252248437E-03    5.4982902931E+06    2.7630144979E+04    1.0000000000E-12
  28570000    5.0141890096E-03    5.4982890303E+06    2.7569460428E+04    1.0000000000E-12
  28580000    5.0031772469E-03    5.4982877703E+06    2.7508908269E+04    1.0000000000E-12
  28590000    4.9921895037E-03    5.4982865130E+06    2.7448488218E+04    1.0000000000E-12
  28600000    4.9812257283E-03    5.4982852584E+06    2.7388199991E+04    1.0000000000E-12
  28610000    4.9702858693E-03    5.4982840066E+06    2.7328043303E+04    1.0000000000E-12
  28620000    4.9593698751E-03    5.4982827575E+06    2.7268017873E+04    1.0000000000E-12
  28630000    4.9484776945E-03    5.4982815111E+06    2.7208123416E+04    1.0000000000E-12
  28640000    4.9376092761E-03    5.4982802675E+06    2.7148359651E+04    1.0000000000E-12
  28650000    4.9267645688E-03    5.4982790266E+06    2.7088726297E+04    1.0000000000E-12
  28660000    4.9159435216E-03    5.4982777884E+06    2.7029223074E+04    1.0000000000E-12
  28670000    4.9051460836E-03    5.4982765528E+06    2.6969849700E+04    1.0000000000E-12
  28680000    4.8943722039E-03    5.4982753200E+06    2.6910605896E+04    1.0000000000E-12
  28690000    4.8836218320E-03    5.4982740899E+06    2.6851491384E+04    1.0000000000E-12
  28700000    4.8728949170E-03    5.4982728625E+06    2.6792505884E+04    1.0000000000E-12
  28710000    4.8621914086E-03    5.4982716377E+06    2.6733649119E+04    1.0000000000E-12
  28720000    4.8515112564E-03    5.4982704157E+06    2.6674920812E+04    1.0000000000E-12
  28730000    4.8408544101E-03    5.4982691962E+06    2.6616320686E+04    1.0000000000E-12
  28740000    4.8302208194E-03    5.4982679795E+06    2.6557848465E+04    1.0000000000E-12
  28750000    4.8196104344E-03    5.4982667654E+06    2.6499503873E+04    1.0000000000E-12
  28760000    4.8090232050E-03    5.4982655540E+06    2.6441286636E+04    1.0000000000E-12
  28770000    4.7984590814E-03    5.4982643452E+06    2.6383196479E+04    1.0000000000E-12
  28780000    4.7879180137E-03    5.4982631390E+06    2.6325233128E+04    1.0000000000E-12
  28790000    4.7773999525E-03    5.4982619355E+06    2.6267396310E+04    1.0000000000E-12
  28800000    4.7669048480E-03    5.4982607346E+06    2.6209685752E+04    1.0000000000E-12
  28810000    4.7564326509E-03    5.4982595364E+06    2.6152101182E+04    1.0000000000E-12
  28820000    4.7459833118E-03    5.4982583407E+06    2.6094642329E+04    1.0000000000E-12
  28830000    4.7355567814E-03    5.4982571477E+06    2.6037308922E+04    1.0000000000E-12
  28840000    4.7251530107E-03    5.4982559573E+06    2.5980100690E+04    1.0000000000E-12
  28850000    4.7147719505E-03    5.4982547694E+06    2.5923017364E+04    1.0000000000E-12
  28860000    4.7044135520E-03    5.4982535842E+06    2.5866058674E+04    1.0000000000E-12
  28870000    4.6940777663E-03    5.4982524016E+06    2.5809224352E+04    1.0000000000E-12
  28880000    4.6837645446E-03    5.4982512215E+06    2.5752514129E+04    1.0000000000E-12
  28890000    4.6734738384E-03    5.4982500440E+06    2.5695927738E+04    1.0000000000E-12
  28900000    4.6632055992E-03    5.4982488691E+06    2.5639464912E+04    1.0000000000E-12
  28910000    4.6529597784E-03    5.4982476968E+06    2.5583125385E+04    1.0000000000E-12
  28920000    4.6427363278E-03    5.4982465270E+06    2.5526908890E+04    1.0000000000E-12
  28930000    4.6325351992E-03    5.4982453598E+06    2.5470815163E+04    1.0000000000E-12
  28940000    4.6223563444E-03    5.4982441951E+06    2.5414843938E+04    1.0000000000E-12
  28950000    4.6121997154E-03    5.4982430330E+06    2.5358994952E+04    1.0000000000E-12
  28960000    4.6020652643E-03    5.4982418734E+06    2.5303267940E+04    1.0000000000E-12
  28970000    4.5919529433E-03    5.4982407164E+06    2.5247662641E+04    1.0000000000E-12
  28980000    4.5818627047E-03    5.4982395618E+06    2.5192178790E+04    1.0000000000E-12
  28990000    4.5717945008E-03    5.4982384098E+06    2.5136816126E+04    1.0000000000E-12
  29000000    4.5617482842E-03    5.4982372604E+06    2.5081574388E+04    1.0000000000E-12
  29010000    4.5517240073E-03    5.4982361134E+06    2.5026453315E+04    1.0000000000E-12
  29020000    4.5417216230E-03    5.4982349689E+06    2.4971452647E+04    1.0000000000E-12
  29030000    4.5317410840E-03    5.4982338270E+06    2.4916572123E+04    1.0000000000E-12
  29040000    4.5217823431E-03    5.4982326875E+06    2.4861811485E+04    1.0000000000E-12
  29050000    4.5118453534E-03    5.4982315505E+06    2.4807170473E+04    1.0000000000E-12
  29060000    4.5019300679E-03    5.4982304160E+06    2.4752648830E+04    1.0000000000E-12
  29070000    4.4920364397E-03    5.4982292840E+06    2.4698246298E+04    1.0000000000E-12
  29080000    4.4821644223E-03    5.4982281545E+06    2.4643962620E+04    1.0000000000E-12
  29090000    4.4723139689E-03    5.4982270274E+06    2.4589797539E+04    1.0000000000E-12
  29100000    4.4624850331E-03    5.4982259028E+06    2.4535750800E+04    1.0000000000E-12
  29110000    4.4526775683E-03    5.4982247807E+06    2.4481822147E+04    1.0000000000E-12
  29120000    4.4428915283E-03    5.4982236610E+06    2.4428011324E+04    1.0000000000E-12
  29130000    4.4331268669E-03    5.4982225437E+06    2.4374318079E+04    1.0000000000E-12
  29140000    4.4233835378E-03    5.4982214289E+06    2.4320742156E+04    1.0000000000E-12
  29150000    4.4136614951E-03    5.4982203166E+06    2.4267283303E+04    1.0000000000E-12
  29160000    4.4039606928E-03    5.4982192066E+06    2.4213941267E+04    1.0000000000E-12
  29170000    4.3942810851E-03    5.4982180991E+06    2.4160715795E+04    1.0000000000E-12
  29180000    4.3846226262E-03    5.4982169940E+06    2.4107606636E+04    1.0000000000E-12
  29190000    4.3749852704E-03    5.4982158914E+06    2.4054613538E+04    1.0000000000E-12
  29200000    4.3653689723E-03    5.4982147911E+06    2.4001736252E+04    1.0000000000E-12
  29210000    4.3557736862E-03    5.4982136933E+06    2.3948974527E+04    1.0000000000E-12
  29220000    4.3461993670E-03    5.4982125978E+06    2.3896328112E+04    1.0000000000E-12
  29230000    4.3366459693E-03    5.4982115048E+06    2.3843796760E+04    1.0000000000E-12
  29240000    4.3271134479E-03    5.4982104141E+06    2.3791380222E+04    1.0000000000E-12
  29250000    4.3176017578E-03    5.4982093258E+06    2.3739078250E+04    1.0000000000E-12
  29260000    4.3081108539E-03    5.4982082399E+06    2.3686890595E+04    1.0000000000E-12
  29270000    4.2986406914E-03    5.4982071564E+06    2.3634817012E+04    1.0000000000E-12
  29280000    4.2891912255E-03    5.4982060752E+06    2.3582857254E+04    1.0000000000E-12
  29290000    4.2797624115E-03    5.4982049965E+06    2.3531011074E+04    1.0000000000E-12
  29300000    4.2703542047E-03    5.4982039200E+06    2.3479278228E+04    1.0000000000E-12
  29310000    4.2609665607E-03    5.4982028459E+06    2.3427658471E+04    1.0000000000E-12
  29320000    4.2515994351E-03    5.4982017742E+06    2.3376151557E+04    1.0000000000E-12
  29330000    4.2422527835E-03    5.4982007048E+06    2.3324757244E+04    1.0000000000E-12
  29340000    4.2329265616E-03    5.4981996378E+06    2.3273475288E+04    1.0000000000E-12
  29350000    4.2236207254E-03    5.4981985731E+06    2.3222305446E+04    1.0000000000E-12
  29360000    4.2143352309E-03    5.4981975107E+06    2.3171247476E+04    1.0000000000E-12
  29370000    4.2050700339E-03    5.4981964506E+06    2.3120301135E+04    1.0000000000E-12
  29380000    4.1958250908E-03    5.4981953929E+06    2.3069466184E+04    1.0000000000E-12
  29390000    4.1866003577E-03    5.4981943375E+06    2.3018742380E+04    1.0000000000E-12
  29400000    4.1773957909E-03    5.4981932844E+06    2.2968129484E+04    1.0000000000E-12
  29410000    4.1682113469E-03    5.4981922335E+06    2.2917627255E+04    1.0000000000E-12
  29420000    4.1590469822E-03    5.4981911850E+06    2.2867235456E+04    1.0000000000E-12
  29430000    4.1499026534E-03    5.4981901388E+06    2.2816953846E+04    1.0000000000E-12
  29440000    4.1407783171E-03    5.4981890949E+06    2.2766782187E+04    1.0000000000E-12
  29450000    4.1316739302E-03    5.4981880532E+06    2.2716720243E+04    1.0000000000E-12
  29460000    4.1225894495E-03    5.4981870139E+06    2.2666767775E+04    1.0000000000E-12
  29470000    4.1135248320E-03    5.4981859768E+06    2.2616924546E+04    1.0000000000E-12
  29480000    4.1044800348E-03    5.4981849419E+06    2.2567190322E+04    1.0000000000E-12
  29490000    4.0954550149E-03    5.4981839094E+06    2.2517564865E+04    1.0000000000E-12
  29500000    4.0864497298E-03    5.4981828791E+06    2.2468047940E+04    1.0000000000E-12
