 # iter=         36  time[s]=   1.499395E-05  x[nm]  mu[J/mol]
    5.0000000000E-01   -3.9748000000E+04
    1.5000000000E+00   -3.9813769862E+04
    2.5000000000E+00   -3.9879981859E+04
    3.5000000000E+00   -3.9946642427E+04
    4.5000000000E+00   -4.0013754899E+04
    5.5000000000E+00   -4.0081319253E+04
    6.5000000000E+00   -4.0149332140E+04
    7.5000000000E+00   -4.0217789140E+04
    8.5000000000E+00   -4.0286687877E+04
    9.5000000000E+00   -4.0356029196E+04
    1.0500000000E+01   -4.0425817429E+04
    1.1500000000E+01   -4.0496060638E+04
    1.2500000000E+01   -4.0566769848E+04
    1.3500000000E+01   -4.0637956979E+04
    1.4500000000E+01   -4.0709633525E+04
    1.5500000000E+01   -4.0781810427E+04
    1.6500000000E+01   -4.0854498054E+04
    1.7500000000E+01   -4.0927706411E+04
    1.8500000000E+01   -4.1001445396E+04
    1.9500000000E+01   -4.1075724898E+04
    2.0500000000E+01   -4.1150554777E+04
    2.1500000000E+01   -4.1225944847E+04
    2.2500000000E+01   -4.1301904851E+04
    2.3500000000E+01   -4.1378444428E+04
    2.4500000000E+01   -4.1455573085E+04
    2.5500000000E+01   -4.1533300151E+04
    2.6500000000E+01   -4.1611634732E+04
    2.7500000000E+01   -4.1690585666E+04
    2.8500000000E+01   -4.1770161458E+04
    2.9500000000E+01   -4.1850370311E+04
    3.0500000000E+01   -4.1931220813E+04
    3.1500000000E+01   -4.2012722953E+04
    3.2500000000E+01   -4.2094888513E+04
    3.3500000000E+01   -4.2177731249E+04
    3.4500000000E+01   -4.2261267076E+04
    3.5500000000E+01   -4.2345514288E+04
    3.6500000000E+01   -4.2430493788E+04
    3.7500000000E+01   -4.2516229351E+04
    3.8500000000E+01   -4.2602747939E+04
    3.9500000000E+01   -4.2690079991E+04
    4.0500000000E+01   -4.2778259795E+04
    4.1500000000E+01   -4.2867325918E+04
    4.2500000000E+01   -4.2957321692E+04
    4.3500000000E+01   -4.3048295774E+04
    4.4500000000E+01   -4.3140302804E+04
    4.5500000000E+01   -4.3233404173E+04
    4.6500000000E+01   -4.3327668930E+04
    4.7500000000E+01   -4.3423174858E+04
    4.8500000000E+01   -4.3520009685E+04
    4.9500000000E+01   -4.3618270416E+04
    5.0500000000E+01   -4.3718060406E+04
    5.1500000000E+01   -4.3819487548E+04
    5.2500000000E+01   -4.3922664364E+04
    5.3500000000E+01   -4.4027708093E+04
    5.4500000000E+01   -4.4134740666E+04
    5.5500000000E+01   -4.4243888508E+04
    5.6500000000E+01   -4.4355282123E+04
    5.7500000000E+01   -4.4469055363E+04
    5.8500000000E+01   -4.4585344313E+04
    5.9500000000E+01   -4.4704285654E+04
    6.0500000000E+01   -4.4826014365E+04
    6.1500000000E+01   -4.4950660594E+04
    6.2500000000E+01   -4.5078345509E+04
    6.3500000000E+01   -4.5209176022E+04
    6.4500000000E+01   -4.5343243602E+04
    6.5500000000E+01   -4.5480628928E+04
    6.6500000000E+01   -4.5621407059E+04
    6.7500000000E+01   -4.5765646512E+04
    6.8500000000E+01   -4.5913383896E+04
    6.9500000000E+01   -4.6064564824E+04
    7.0500000000E+01   -4.6218985901E+04
    7.1500000000E+01   -4.6376297637E+04
    7.2500000000E+01   -4.6536266290E+04
    7.3500000000E+01   -4.6698965306E+04
    7.4500000000E+01   -4.6864644481E+04
    7.5500000000E+01   -4.7033663986E+04
    7.6500000000E+01   -4.7206521170E+04
    7.7500000000E+01   -4.7383889439E+04
    7.8500000000E+01   -4.7566644925E+04
    7.9500000000E+01   -4.7755744034E+04
    8.0500000000E+01   -4.7952010958E+04
    8.1500000000E+01   -4.8155977115E+04
    8.2500000000E+01   -4.8367703528E+04
    8.3500000000E+01   -4.8586568011E+04
    8.4500000000E+01   -4.8811267129E+04
    8.5500000000E+01   -4.9040311444E+04
    8.6500000000E+01   -4.9272561845E+04
    8.7500000000E+01   -4.9507591981E+04
    8.8500000000E+01   -4.9745971567E+04
    8.9500000000E+01   -4.9989354940E+04
    9.0500000000E+01   -5.0240624386E+04
    9.1500000000E+01   -5.0504309855E+04
    9.2500000000E+01   -5.0786720914E+04
    9.3500000000E+01   -5.1095483508E+04
    9.4500000000E+01   -5.1438850811E+04
    9.5500000000E+01   -5.1825810045E+04
    9.6500000000E+01   -5.2270746624E+04
    9.7500000000E+01   -5.2801023756E+04
    9.8500000000E+01   -5.3469263996E+04
    9.9500000000E+01   -5.4392000000E+04
