 # iter=         71  time[s]=   3.287395E-05  x[nm]  grad_mu[J/mol/m]
    0.0000000000E+00   -6.2726731235E+10
    1.0000000000E+00   -6.3130658219E+10
    2.0000000000E+00   -6.3542305830E+10
    3.0000000000E+00   -6.3959128810E+10
    4.0000000000E+00   -6.4378352798E+10
    5.0000000000E+00   -6.4797042340E+10
    6.0000000000E+00   -6.5213589408E+10
    7.0000000000E+00   -6.5629074694E+10
    8.0000000000E+00   -6.6046043506E+10
    9.0000000000E+00   -6.6467298907E+10
    1.0000000000E+01   -6.6895873840E+10
    1.1000000000E+01   -6.7334793506E+10
    1.2000000000E+01   -6.7785718312E+10
    1.3000000000E+01   -6.8248625152E+10
    1.4000000000E+01   -6.8723025440E+10
    1.5000000000E+01   -6.9208376990E+10
    1.6000000000E+01   -6.9704153284E+10
    1.7000000000E+01   -7.0210076920E+10
    1.8000000000E+01   -7.0726119796E+10
    1.9000000000E+01   -7.1252295953E+10
    2.0000000000E+01   -7.1788618579E+10
    2.1000000000E+01   -7.2335097706E+10
    2.2000000000E+01   -7.2891737767E+10
    2.3000000000E+01   -7.3458535012E+10
    2.4000000000E+01   -7.4035474823E+10
    2.5000000000E+01   -7.4622528928E+10
    2.6000000000E+01   -7.5219652587E+10
    2.7000000000E+01   -7.5826781765E+10
    2.8000000000E+01   -7.6443830399E+10
    2.9000000000E+01   -7.7070711051E+10
    3.0000000000E+01   -7.7707742949E+10
    3.1000000000E+01   -7.8356029408E+10
    3.2000000000E+01   -7.9017141150E+10
    3.3000000000E+01   -7.9692810314E+10
    3.4000000000E+01   -8.0384934741E+10
    3.5000000000E+01   -8.1095594797E+10
    3.6000000000E+01   -8.1827073123E+10
    3.7000000000E+01   -8.2581877869E+10
    3.8000000000E+01   -8.3362773412E+10
    3.9000000000E+01   -8.4172851679E+10
    4.0000000000E+01   -8.5015597709E+10
    4.1000000000E+01   -8.5894907849E+10
    4.2000000000E+01   -8.6815122988E+10
    4.3000000000E+01   -8.7781095483E+10
    4.4000000000E+01   -8.8798270250E+10
    4.5000000000E+01   -8.9872782968E+10
    4.6000000000E+01   -9.1011579726E+10
    4.7000000000E+01   -9.2222563778E+10
    4.8000000000E+01   -9.3514776825E+10
    4.9000000000E+01   -9.4898468183E+10
    5.0000000000E+01   -9.6383006436E+10
    5.1000000000E+01   -9.7974943678E+10
    5.2000000000E+01   -9.9679603979E+10
    5.3000000000E+01   -1.0150255375E+11
    5.4000000000E+01   -1.0344956793E+11
    5.5000000000E+01   -1.0552652484E+11
    5.6000000000E+01   -1.0773925622E+11
    5.7000000000E+01   -1.1009333767E+11
    5.8000000000E+01   -1.1259380091E+11
    5.9000000000E+01   -1.1524474503E+11
    6.0000000000E+01   -1.1804881913E+11
    6.1000000000E+01   -1.2100654453E+11
    6.2000000000E+01   -1.2411544207E+11
    6.3000000000E+01   -1.2736893131E+11
    6.4000000000E+01   -1.3075504309E+11
    6.5000000000E+01   -1.3426018136E+11
    6.6000000000E+01   -1.3787891569E+11
    6.7000000000E+01   -1.4161367091E+11
    6.8000000000E+01   -1.4546787988E+11
    6.9000000000E+01   -1.4942070860E+11
    7.0000000000E+01   -1.5338149956E+11
    7.1000000000E+01   -1.5719086283E+11
    7.2000000000E+01   -1.6068903613E+11
    7.3000000000E+01   -1.6400010282E+11
    7.4000000000E+01   -1.6745176375E+11
    7.5000000000E+01   -1.7123788227E+11
    7.6000000000E+01   -1.7549734109E+11
    7.7000000000E+01   -1.8040894945E+11
    7.8000000000E+01   -1.8621016649E+11
    7.9000000000E+01   -1.9315315081E+11
    8.0000000000E+01   -2.0130570928E+11
    8.1000000000E+01   -2.1047006357E+11
    8.2000000000E+01   -2.2022648460E+11
    8.3000000000E+01   -2.2986332962E+11
    8.4000000000E+01   -2.3839859284E+11
    8.5000000000E+01   -2.4518438206E+11
    8.6000000000E+01   -2.5036410304E+11
    8.7000000000E+01   -2.5471668102E+11
    8.8000000000E+01   -2.5951692034E+11
    8.9000000000E+01   -2.6629805377E+11
    9.0000000000E+01   -2.7686077200E+11
    9.1000000000E+01   -2.9367365379E+11
    9.2000000000E+01   -3.1933109777E+11
    9.3000000000E+01   -3.5568485352E+11
    9.4000000000E+01   -4.0351681946E+11
    9.5000000000E+01   -4.6666047704E+11
    9.6000000000E+01   -5.5930987149E+11
    9.7000000000E+01   -7.1264311956E+11
    9.8000000000E+01   -1.0069345343E+12
