 # iter=         46  time[s]=   1.999395E-05  x[nm]  mu[J/mol]
    5.0000000000E-01   -3.9748000000E+04
    1.5000000000E+00   -3.9811751516E+04
    2.5000000000E+00   -3.9875919568E+04
    3.5000000000E+00   -3.9940511395E+04
    4.5000000000E+00   -4.0005531514E+04
    5.5000000000E+00   -4.0070981481E+04
    6.5000000000E+00   -4.0136859775E+04
    7.5000000000E+00   -4.0203163425E+04
    8.5000000000E+00   -4.0269890854E+04
    9.5000000000E+00   -4.0337043255E+04
    1.0500000000E+01   -4.0404624843E+04
    1.1500000000E+01   -4.0472643097E+04
    1.2500000000E+01   -4.0541108564E+04
    1.3500000000E+01   -4.0610033212E+04
    1.4500000000E+01   -4.0679428810E+04
    1.5500000000E+01   -4.0749306623E+04
    1.6500000000E+01   -4.0819677352E+04
    1.7500000000E+01   -4.0890551222E+04
    1.8500000000E+01   -4.0961938249E+04
    1.9500000000E+01   -4.1033848439E+04
    2.0500000000E+01   -4.1106291802E+04
    2.1500000000E+01   -4.1179278344E+04
    2.2500000000E+01   -4.1252818061E+04
    2.3500000000E+01   -4.1326920921E+04
    2.4500000000E+01   -4.1401596849E+04
    2.5500000000E+01   -4.1476855708E+04
    2.6500000000E+01   -4.1552707275E+04
    2.7500000000E+01   -4.1629161215E+04
    2.8500000000E+01   -4.1706227046E+04
    2.9500000000E+01   -4.1783914111E+04
    3.0500000000E+01   -4.1862231670E+04
    3.1500000000E+01   -4.1941189608E+04
    3.2500000000E+01   -4.2020799231E+04
    3.3500000000E+01   -4.2101073545E+04
    3.4500000000E+01   -4.2182027419E+04
    3.5500000000E+01   -4.2263677764E+04
    3.6500000000E+01   -4.2346043736E+04
    3.7500000000E+01   -4.2429146950E+04
    3.8500000000E+01   -4.2513011727E+04
    3.9500000000E+01   -4.2597665393E+04
    4.0500000000E+01   -4.2683138615E+04
    4.1500000000E+01   -4.2769465796E+04
    4.2500000000E+01   -4.2856685495E+04
    4.3500000000E+01   -4.2944840908E+04
    4.4500000000E+01   -4.3033980416E+04
    4.5500000000E+01   -4.3124158231E+04
    4.6500000000E+01   -4.3215435149E+04
    4.7500000000E+01   -4.3307879432E+04
    4.8500000000E+01   -4.3401567861E+04
    4.9500000000E+01   -4.3496586984E+04
    5.0500000000E+01   -4.3593033276E+04
    5.1500000000E+01   -4.3691010609E+04
    5.2500000000E+01   -4.3790628031E+04
    5.3500000000E+01   -4.3891999740E+04
    5.4500000000E+01   -4.3995245282E+04
    5.5500000000E+01   -4.4100489656E+04
    5.6500000000E+01   -4.4207863265E+04
    5.7500000000E+01   -4.4317501692E+04
    5.8500000000E+01   -4.4429545202E+04
    5.9500000000E+01   -4.4544137893E+04
    6.0500000000E+01   -4.4661426376E+04
    6.1500000000E+01   -4.4781557851E+04
    6.2500000000E+01   -4.4904677379E+04
    6.3500000000E+01   -4.5030924180E+04
    6.4500000000E+01   -4.5160426694E+04
    6.5500000000E+01   -4.5293298517E+04
    6.6500000000E+01   -4.5429643192E+04
    6.7500000000E+01   -4.5569562436E+04
    6.8500000000E+01   -4.5713158397E+04
    6.9500000000E+01   -4.5860522970E+04
    7.0500000000E+01   -4.6011682946E+04
    7.1500000000E+01   -4.6166528545E+04
    7.2500000000E+01   -4.6324775895E+04
    7.3500000000E+01   -4.6486142545E+04
    7.4500000000E+01   -4.6650633756E+04
    7.5500000000E+01   -4.6818507950E+04
    7.6500000000E+01   -4.6990149265E+04
    7.7500000000E+01   -4.7166091127E+04
    7.8500000000E+01   -4.7347060880E+04
    7.9500000000E+01   -4.7534029641E+04
    8.0500000000E+01   -4.7728118312E+04
    8.1500000000E+01   -4.7930360061E+04
    8.2500000000E+01   -4.8141489891E+04
    8.3500000000E+01   -4.8361723838E+04
    8.4500000000E+01   -4.8590477736E+04
    8.5500000000E+01   -4.8826331504E+04
    8.6500000000E+01   -4.9067611049E+04
    8.7500000000E+01   -4.9313061950E+04
    8.8500000000E+01   -4.9562336478E+04
    8.9500000000E+01   -4.9816352091E+04
    9.0500000000E+01   -5.0077437967E+04
    9.1500000000E+01   -5.0349658006E+04
    9.2500000000E+01   -5.0639388883E+04
    9.3500000000E+01   -5.0955171706E+04
    9.4500000000E+01   -5.1306914589E+04
    9.5500000000E+01   -5.1705151908E+04
    9.6500000000E+01   -5.2164777881E+04
    9.7500000000E+01   -5.2714665176E+04
    9.8500000000E+01   -5.3412844981E+04
    9.9500000000E+01   -5.4392000000E+04
