 # iter=         54  time[s]=   2.399395E-05  x[nm]  flux[1/s]
    0.0000000000E+00    5.5377749164E+06
    1.0000000000E+00    5.5377435072E+06
    2.0000000000E+00    5.5376811163E+06
    3.0000000000E+00    5.5375885532E+06
    4.0000000000E+00    5.5374670303E+06
    5.0000000000E+00    5.5373181848E+06
    6.0000000000E+00    5.5371439040E+06
    7.0000000000E+00    5.5369454554E+06
    8.0000000000E+00    5.5367238773E+06
    9.0000000000E+00    5.5364800410E+06
    1.0000000000E+01    5.5362146365E+06
    1.1000000000E+01    5.5359281593E+06
    1.2000000000E+01    5.5356214788E+06
    1.3000000000E+01    5.5352961070E+06
    1.4000000000E+01    5.5349536977E+06
    1.5000000000E+01    5.5345960514E+06
    1.6000000000E+01    5.5342250955E+06
    1.7000000000E+01    5.5338419210E+06
    1.8000000000E+01    5.5334470332E+06
    1.9000000000E+01    5.5330407714E+06
    2.0000000000E+01    5.5326233015E+06
    2.1000000000E+01    5.5321946080E+06
    2.2000000000E+01    5.5317544862E+06
    2.3000000000E+01    5.5313025344E+06
    2.4000000000E+01    5.5308381448E+06
    2.5000000000E+01    5.5303604962E+06
    2.6000000000E+01    5.5298685444E+06
    2.7000000000E+01    5.5293610148E+06
    2.8000000000E+01    5.5288363927E+06
    2.9000000000E+01    5.5282929159E+06
    3.0000000000E+01    5.5277292101E+06
    3.1000000000E+01    5.5271454546E+06
    3.2000000000E+01    5.5265419495E+06
    3.3000000000E+01    5.5259190348E+06
    3.4000000000E+01    5.5252770896E+06
    3.5000000000E+01    5.5246165315E+06
    3.6000000000E+01    5.5239378162E+06
    3.7000000000E+01    5.5232414372E+06
    3.8000000000E+01    5.5225279246E+06
    3.9000000000E+01    5.5217972156E+06
    4.0000000000E+01    5.5210481606E+06
    4.1000000000E+01    5.5202794349E+06
    4.2000000000E+01    5.5194895400E+06
    4.3000000000E+01    5.5186767896E+06
    4.4000000000E+01    5.5178392934E+06
    4.5000000000E+01    5.5169749383E+06
    4.6000000000E+01    5.5160813664E+06
    4.7000000000E+01    5.5151559484E+06
    4.8000000000E+01    5.5141957522E+06
    4.9000000000E+01    5.5131975053E+06
    5.0000000000E+01    5.5121586641E+06
    5.1000000000E+01    5.5110784087E+06
    5.2000000000E+01    5.5099559790E+06
    5.3000000000E+01    5.5087906571E+06
    5.4000000000E+01    5.5075817833E+06
    5.5000000000E+01    5.5063287755E+06
    5.6000000000E+01    5.5050311533E+06
    5.7000000000E+01    5.5036885687E+06
    5.8000000000E+01    5.5023008429E+06
    5.9000000000E+01    5.5008680119E+06
    6.0000000000E+01    5.4993903828E+06
    6.1000000000E+01    5.4978686010E+06
    6.2000000000E+01    5.4963037316E+06
    6.3000000000E+01    5.4946973558E+06
    6.4000000000E+01    5.4930516826E+06
    6.5000000000E+01    5.4913646247E+06
    6.6000000000E+01    5.4896092122E+06
    6.7000000000E+01    5.4877512835E+06
    6.8000000000E+01    5.4857521174E+06
    6.9000000000E+01    5.4835809967E+06
    7.0000000000E+01    5.4812534658E+06
    7.1000000000E+01    5.4787956311E+06
    7.2000000000E+01    5.4762409644E+06
    7.3000000000E+01    5.4736194929E+06
    7.4000000000E+01    5.4709370393E+06
    7.5000000000E+01    5.4681844851E+06
    7.6000000000E+01    5.4653506273E+06
    7.7000000000E+01    5.4624215957E+06
    7.8000000000E+01    5.4593799642E+06
    7.9000000000E+01    5.4562068408E+06
    8.0000000000E+01    5.4529147414E+06
    8.1000000000E+01    5.4495331006E+06
    8.2000000000E+01    5.4461051643E+06
    8.3000000000E+01    5.4426919766E+06
    8.4000000000E+01    5.4393742575E+06
    8.5000000000E+01    5.4362157793E+06
    8.6000000000E+01    5.4332448795E+06
    8.7000000000E+01    5.4304796645E+06
    8.8000000000E+01    5.4279317266E+06
    8.9000000000E+01    5.4255988558E+06
    9.0000000000E+01    5.4234692356E+06
    9.1000000000E+01    5.4215246556E+06
    9.2000000000E+01    5.4197549071E+06
    9.3000000000E+01    5.4181778433E+06
    9.4000000000E+01    5.4168364138E+06
    9.5000000000E+01    5.4157558528E+06
    9.6000000000E+01    5.4148976267E+06
    9.7000000000E+01    5.4142884726E+06
    9.8000000000E+01    5.4139639616E+06
