 # iter=         43  time[s]=   1.849395E-05  x[nm]  rho[1/m3]
    5.0000000000E-01    3.3698422874E+27
    1.5000000000E+00    3.3495974376E+27
    2.5000000000E+00    3.3294485854E+27
    3.5000000000E+00    3.3094737089E+27
    4.5000000000E+00    3.2897547973E+27
    5.5000000000E+00    3.2703779467E+27
    6.5000000000E+00    3.2514269836E+27
    7.5000000000E+00    3.2329171166E+27
    8.5000000000E+00    3.2148177536E+27
    9.5000000000E+00    3.1970952579E+27
    1.0500000000E+01    3.1797136401E+27
    1.1500000000E+01    3.1626345958E+27
    1.2500000000E+01    3.1458347874E+27
    1.3500000000E+01    3.1293336570E+27
    1.4500000000E+01    3.1131585283E+27
    1.5500000000E+01    3.0973380837E+27
    1.6500000000E+01    3.0819015696E+27
    1.7500000000E+01    3.0668529443E+27
    1.8500000000E+01    3.0521647200E+27
    1.9500000000E+01    3.0378063521E+27
    2.0500000000E+01    3.0237459099E+27
    2.1500000000E+01    3.0099499965E+27
    2.2500000000E+01    2.9963836670E+27
    2.3500000000E+01    2.9830103443E+27
    2.4500000000E+01    2.9697917332E+27
    2.5500000000E+01    2.9566877312E+27
    2.6500000000E+01    2.9436563387E+27
    2.7500000000E+01    2.9306535663E+27
    2.8500000000E+01    2.9176333414E+27
    2.9500000000E+01    2.9045474607E+27
    3.0500000000E+01    2.8913606737E+27
    3.1500000000E+01    2.8780732655E+27
    3.2500000000E+01    2.8646909582E+27
    3.3500000000E+01    2.8512195598E+27
    3.4500000000E+01    2.8376649584E+27
    3.5500000000E+01    2.8240331170E+27
    3.6500000000E+01    2.8103300706E+27
    3.7500000000E+01    2.7965619239E+27
    3.8500000000E+01    2.7827344752E+27
    3.9500000000E+01    2.7688399068E+27
    4.0500000000E+01    2.7548522906E+27
    4.1500000000E+01    2.7407427251E+27
    4.2500000000E+01    2.7264801921E+27
    4.3500000000E+01    2.7120313271E+27
    4.4500000000E+01    2.6973601481E+27
    4.5500000000E+01    2.6824277343E+27
    4.6500000000E+01    2.6671918436E+27
    4.7500000000E+01    2.6516064560E+27
    4.8500000000E+01    2.6356212244E+27
    4.9500000000E+01    2.6191818168E+27
    5.0500000000E+01    2.6022523733E+27
    5.1500000000E+01    2.5848185536E+27
    5.2500000000E+01    2.5668665287E+27
    5.3500000000E+01    2.5483820870E+27
    5.4500000000E+01    2.5293507853E+27
    5.5500000000E+01    2.5097581498E+27
    5.6500000000E+01    2.4895899415E+27
    5.7500000000E+01    2.4688325017E+27
    5.8500000000E+01    2.4474732000E+27
    5.9500000000E+01    2.4255010082E+27
    6.0500000000E+01    2.4029072287E+27
    6.1500000000E+01    2.3796864106E+27
    6.2500000000E+01    2.3558374872E+27
    6.3500000000E+01    2.3313651698E+27
    6.4500000000E+01    2.3062802874E+27
    6.5500000000E+01    2.2804455226E+27
    6.6500000000E+01    2.2533968237E+27
    6.7500000000E+01    2.2245646989E+27
    6.8500000000E+01    2.1933017749E+27
    6.9500000000E+01    2.1592271671E+27
    7.0500000000E+01    2.1225309566E+27
    7.1500000000E+01    2.0835454460E+27
    7.2500000000E+01    2.0426946030E+27
    7.3500000000E+01    2.0002921837E+27
    7.4500000000E+01    1.9562662359E+27
    7.5500000000E+01    1.9103374811E+27
    7.6500000000E+01    1.8621636279E+27
    7.7500000000E+01    1.8113217351E+27
    7.8500000000E+01    1.7572799659E+27
    7.9500000000E+01    1.6994853370E+27
    8.0500000000E+01    1.6378398334E+27
    8.1500000000E+01    1.5725115800E+27
    8.2500000000E+01    1.5039142012E+27
    8.3500000000E+01    1.4328234627E+27
    8.4500000000E+01    1.3604605204E+27
    8.5500000000E+01    1.2878575864E+27
    8.6500000000E+01    1.2154389782E+27
    8.7500000000E+01    1.1434471230E+27
    8.8500000000E+01    1.0720155081E+27
    8.9500000000E+01    1.0009695878E+27
    9.0500000000E+01    9.2980341188E+26
    9.1500000000E+01    8.5764767769E+26
    9.2500000000E+01    7.8347011762E+26
    9.3500000000E+01    7.0693153789E+26
    9.4500000000E+01    6.2878948131E+26
    9.5500000000E+01    5.5053615773E+26
    9.6500000000E+01    4.6959763527E+26
    9.7500000000E+01    3.8359182717E+26
    9.8500000000E+01    2.9177521488E+26
    9.9500000000E+01    1.9502545555E+26
