 # iter=         71  time[s]=   3.287395E-05  x[nm]  mu[J/mol]
    5.0000000000E-01   -3.9748000000E+04
    1.5000000000E+00   -3.9810726731E+04
    2.5000000000E+00   -3.9873857389E+04
    3.5000000000E+00   -3.9937399695E+04
    4.5000000000E+00   -4.0001358824E+04
    5.5000000000E+00   -4.0065737177E+04
    6.5000000000E+00   -4.0130534219E+04
    7.5000000000E+00   -4.0195747809E+04
    8.5000000000E+00   -4.0261376883E+04
    9.5000000000E+00   -4.0327422927E+04
    1.0500000000E+01   -4.0393890226E+04
    1.1500000000E+01   -4.0460786099E+04
    1.2500000000E+01   -4.0528120893E+04
    1.3500000000E+01   -4.0595906611E+04
    1.4500000000E+01   -4.0664155236E+04
    1.5500000000E+01   -4.0732878262E+04
    1.6500000000E+01   -4.0802086639E+04
    1.7500000000E+01   -4.0871790792E+04
    1.8500000000E+01   -4.0942000869E+04
    1.9500000000E+01   -4.1012726989E+04
    2.0500000000E+01   -4.1083979285E+04
    2.1500000000E+01   -4.1155767903E+04
    2.2500000000E+01   -4.1228103001E+04
    2.3500000000E+01   -4.1300994739E+04
    2.4500000000E+01   -4.1374453274E+04
    2.5500000000E+01   -4.1448488748E+04
    2.6500000000E+01   -4.1523111277E+04
    2.7500000000E+01   -4.1598330930E+04
    2.8500000000E+01   -4.1674157712E+04
    2.9500000000E+01   -4.1750601542E+04
    3.0500000000E+01   -4.1827672253E+04
    3.1500000000E+01   -4.1905379996E+04
    3.2500000000E+01   -4.1983736025E+04
    3.3500000000E+01   -4.2062753167E+04
    3.4500000000E+01   -4.2142445977E+04
    3.5500000000E+01   -4.2222830912E+04
    3.6500000000E+01   -4.2303926506E+04
    3.7500000000E+01   -4.2385753579E+04
    3.8500000000E+01   -4.2468335457E+04
    3.9500000000E+01   -4.2551698231E+04
    4.0500000000E+01   -4.2635871082E+04
    4.1500000000E+01   -4.2720886680E+04
    4.2500000000E+01   -4.2806781588E+04
    4.3500000000E+01   -4.2893596711E+04
    4.4500000000E+01   -4.2981377806E+04
    4.5500000000E+01   -4.3070176077E+04
    4.6500000000E+01   -4.3160048859E+04
    4.7500000000E+01   -4.3251060439E+04
    4.8500000000E+01   -4.3343283003E+04
    4.9500000000E+01   -4.3436797780E+04
    5.0500000000E+01   -4.3531696248E+04
    5.1500000000E+01   -4.3628079254E+04
    5.2500000000E+01   -4.3726054198E+04
    5.3500000000E+01   -4.3825733802E+04
    5.4500000000E+01   -4.3927236356E+04
    5.5500000000E+01   -4.4030685924E+04
    5.6500000000E+01   -4.4136212448E+04
    5.7500000000E+01   -4.4243951705E+04
    5.8500000000E+01   -4.4354045042E+04
    5.9500000000E+01   -4.4466638843E+04
    6.0500000000E+01   -4.4581883588E+04
    6.1500000000E+01   -4.4699932407E+04
    6.2500000000E+01   -4.4820938952E+04
    6.3500000000E+01   -4.4945054394E+04
    6.4500000000E+01   -4.5072423325E+04
    6.5500000000E+01   -4.5203178368E+04
    6.6500000000E+01   -4.5337438549E+04
    6.7500000000E+01   -4.5475317465E+04
    6.8500000000E+01   -4.5616931136E+04
    6.9500000000E+01   -4.5762399016E+04
    7.0500000000E+01   -4.5911819724E+04
    7.1500000000E+01   -4.6065201224E+04
    7.2500000000E+01   -4.6222392087E+04
    7.3500000000E+01   -4.6383081123E+04
    7.4500000000E+01   -4.6547081226E+04
    7.5500000000E+01   -4.6714532989E+04
    7.6500000000E+01   -4.6885770872E+04
    7.7500000000E+01   -4.7061268213E+04
    7.8500000000E+01   -4.7241677162E+04
    7.9500000000E+01   -4.7427887329E+04
    8.0500000000E+01   -4.7621040479E+04
    8.1500000000E+01   -4.7822346189E+04
    8.2500000000E+01   -4.8032816252E+04
    8.3500000000E+01   -4.8253042737E+04
    8.4500000000E+01   -4.8482906067E+04
    8.5500000000E+01   -4.8721304659E+04
    8.6500000000E+01   -4.8966489042E+04
    8.7500000000E+01   -4.9216853145E+04
    8.8500000000E+01   -4.9471569826E+04
    8.9500000000E+01   -4.9731086746E+04
    9.0500000000E+01   -4.9997384800E+04
    9.1500000000E+01   -5.0274245572E+04
    9.2500000000E+01   -5.0567919226E+04
    9.3500000000E+01   -5.0887250324E+04
    9.4500000000E+01   -5.1242935177E+04
    9.5500000000E+01   -5.1646451997E+04
    9.6500000000E+01   -5.2113112474E+04
    9.7500000000E+01   -5.2672422346E+04
    9.8500000000E+01   -5.3385065465E+04
    9.9500000000E+01   -5.4392000000E+04
