 # iter=         71  time[s]=   3.287395E-05  x[nm]  rho[1/m3]
    5.0000000000E-01    3.3698422874E+27
    1.5000000000E+00    3.3500482140E+27
    2.5000000000E+00    3.3303439501E+27
    3.5000000000E+00    3.3108019480E+27
    4.5000000000E+00    3.2914983527E+27
    5.5000000000E+00    3.2725131085E+27
    6.5000000000E+00    3.2539266937E+27
    7.5000000000E+00    3.2357633335E+27
    8.5000000000E+00    3.2179956315E+27
    9.5000000000E+00    3.2005923887E+27
    1.0500000000E+01    3.1835202539E+27
    1.1500000000E+01    3.1667437142E+27
    1.2500000000E+01    3.1502331084E+27
    1.3500000000E+01    3.1339993176E+27
    1.4500000000E+01    3.1180675989E+27
    1.5500000000E+01    3.1024645009E+27
    1.6500000000E+01    3.0872178994E+27
    1.7500000000E+01    3.0723447117E+27
    1.8500000000E+01    3.0578248998E+27
    1.9500000000E+01    3.0436303329E+27
    2.0500000000E+01    3.0297316055E+27
    2.1500000000E+01    3.0160979602E+27
    2.2500000000E+01    3.0026972082E+27
    2.3500000000E+01    2.9894956479E+27
    2.4500000000E+01    2.9764579805E+27
    2.5500000000E+01    2.9635472240E+27
    2.6500000000E+01    2.9507246232E+27
    2.7500000000E+01    2.9379495593E+27
    2.8500000000E+01    2.9251794551E+27
    2.9500000000E+01    2.9123696794E+27
    3.0500000000E+01    2.8994750944E+27
    3.1500000000E+01    2.8864768896E+27
    3.2500000000E+01    2.8733794848E+27
    3.3500000000E+01    2.8601881176E+27
    3.4500000000E+01    2.8469081122E+27
    3.5500000000E+01    2.8335448751E+27
    3.6500000000E+01    2.8201038927E+27
    3.7500000000E+01    2.8065907293E+27
    3.8500000000E+01    2.7930110270E+27
    3.9500000000E+01    2.7793690018E+27
    4.0500000000E+01    2.7656510775E+27
    4.1500000000E+01    2.7518309249E+27
    4.2500000000E+01    2.7378800917E+27
    4.3500000000E+01    2.7237679876E+27
    4.4500000000E+01    2.7094616473E+27
    4.5500000000E+01    2.6949254506E+27
    4.6500000000E+01    2.6801207907E+27
    4.7500000000E+01    2.6650056803E+27
    4.8500000000E+01    2.6495342799E+27
    4.9500000000E+01    2.6336563316E+27
    5.0500000000E+01    2.6173183254E+27
    5.1500000000E+01    2.6004880251E+27
    5.2500000000E+01    2.5831507060E+27
    5.3500000000E+01    2.5652915127E+27
    5.4500000000E+01    2.5468951189E+27
    5.5500000000E+01    2.5279458707E+27
    5.6500000000E+01    2.5084279790E+27
    5.7500000000E+01    2.4883257781E+27
    5.8500000000E+01    2.4676240664E+27
    5.9500000000E+01    2.4463085525E+27
    6.0500000000E+01    2.4243664326E+27
    6.1500000000E+01    2.4017871297E+27
    6.2500000000E+01    2.3785632315E+27
    6.3500000000E+01    2.3546916642E+27
    6.4500000000E+01    2.3301751434E+27
    6.5500000000E+01    2.3050216593E+27
    6.6500000000E+01    2.2790735454E+27
    6.7500000000E+01    2.2518499306E+27
    6.8500000000E+01    2.2227647429E+27
    6.9500000000E+01    2.1911509746E+27
    7.0500000000E+01    2.1566511780E+27
    7.1500000000E+01    2.1194639827E+27
    7.2500000000E+01    2.0799249487E+27
    7.3500000000E+01    2.0384603090E+27
    7.4500000000E+01    1.9953544271E+27
    7.5500000000E+01    1.9504827638E+27
    7.6500000000E+01    1.9035345891E+27
    7.7500000000E+01    1.8541271822E+27
    7.8500000000E+01    1.8017826606E+27
    7.9500000000E+01    1.7458933597E+27
    8.0500000000E+01    1.6859128560E+27
    8.1500000000E+01    1.6217948940E+27
    8.2500000000E+01    1.5537461764E+27
    8.3500000000E+01    1.4822827276E+27
    8.4500000000E+01    1.4083738752E+27
    8.5500000000E+01    1.3334175835E+27
    8.6500000000E+01    1.2582626931E+27
    8.7500000000E+01    1.1832835295E+27
    8.8500000000E+01    1.1087227374E+27
    8.9500000000E+01    1.0345970869E+27
    9.0500000000E+01    9.6053025095E+26
    9.1500000000E+01    8.8574044528E+26
    9.2500000000E+01    8.0903838659E+26
    9.3500000000E+01    7.2969583528E+26
    9.4500000000E+01    6.4811103277E+26
    9.5500000000E+01    5.6612279099E+26
    9.6500000000E+01    4.8198484603E+26
    9.7500000000E+01    3.9238068900E+26
    9.8500000000E+01    2.9645442445E+26
    9.9500000000E+01    1.9502545555E+26
