 # iter=         66  time[s]=   2.999395E-05  x[nm]  grad_mu[J/mol/m]
    0.0000000000E+00   -6.2784409916E+10
    1.0000000000E+00   -6.3189039415E+10
    2.0000000000E+00   -6.3601361043E+10
    3.0000000000E+00   -6.4018819757E+10
    4.0000000000E+00   -6.4438630969E+10
    5.0000000000E+00   -6.4857851120E+10
    6.0000000000E+00   -6.5274880339E+10
    7.0000000000E+00   -6.5690816748E+10
    8.0000000000E+00   -6.6108218190E+10
    9.0000000000E+00   -6.6529899769E+10
    1.0000000000E+01   -6.6958907199E+10
    1.1000000000E+01   -6.7398269777E+10
    1.2000000000E+01   -6.7849635082E+10
    1.3000000000E+01   -6.8312969188E+10
    1.4000000000E+01   -6.8787782425E+10
    1.5000000000E+01   -6.9273531635E+10
    1.6000000000E+01   -6.9769692486E+10
    1.7000000000E+01   -7.0275991760E+10
    1.8000000000E+01   -7.0792402907E+10
    1.9000000000E+01   -7.1318939494E+10
    2.0000000000E+01   -7.1855613903E+10
    2.1000000000E+01   -7.2402434991E+10
    2.2000000000E+01   -7.2959405610E+10
    2.3000000000E+01   -7.3526519979E+10
    2.4000000000E+01   -7.4103760953E+10
    2.5000000000E+01   -7.4691097202E+10
    2.6000000000E+01   -7.5288480338E+10
    2.7000000000E+01   -7.5895842058E+10
    2.8000000000E+01   -7.6513091356E+10
    2.9000000000E+01   -7.7140138389E+10
    3.0000000000E+01   -7.7777316161E+10
    3.1000000000E+01   -7.8425747268E+10
    3.2000000000E+01   -7.9087010440E+10
    3.3000000000E+01   -7.9762844893E+10
    3.4000000000E+01   -8.0455156279E+10
    3.5000000000E+01   -8.1166033613E+10
    3.6000000000E+01   -8.1897769114E+10
    3.7000000000E+01   -8.2652881585E+10
    3.8000000000E+01   -8.3434147765E+10
    3.9000000000E+01   -8.4244674208E+10
    4.0000000000E+01   -8.5087959849E+10
    4.1000000000E+01   -8.5967915028E+10
    4.2000000000E+01   -8.6888896298E+10
    4.3000000000E+01   -8.7855773826E+10
    4.4000000000E+01   -8.8874012947E+10
    4.5000000000E+01   -8.9949772946E+10
    4.6000000000E+01   -9.1090027444E+10
    4.7000000000E+01   -9.2302712091E+10
    4.8000000000E+01   -9.3596907052E+10
    4.9000000000E+01   -9.4982878408E+10
    5.0000000000E+01   -9.6469897867E+10
    5.1000000000E+01   -9.8064412917E+10
    5.2000000000E+01   -9.9771731841E+10
    5.3000000000E+01   -1.0159741047E+11
    5.4000000000E+01   -1.0354720761E+11
    5.5000000000E+01   -1.0562697817E+11
    5.6000000000E+01   -1.0784252098E+11
    5.7000000000E+01   -1.1019936646E+11
    5.8000000000E+01   -1.1270248544E+11
    5.9000000000E+01   -1.1535589621E+11
    6.0000000000E+01   -1.1816214200E+11
    6.1000000000E+01   -1.2112160733E+11
    6.2000000000E+01   -1.2423163874E+11
    6.3000000000E+01   -1.2748543696E+11
    6.4000000000E+01   -1.3087079144E+11
    6.5000000000E+01   -1.3437423601E+11
    6.6000000000E+01   -1.3799061958E+11
    6.7000000000E+01   -1.4172233612E+11
    6.8000000000E+01   -1.4557249997E+11
    6.9000000000E+01   -1.4951816418E+11
    7.0000000000E+01   -1.5346580963E+11
    7.1000000000E+01   -1.5725449123E+11
    7.2000000000E+01   -1.6072921571E+11
    7.3000000000E+01   -1.6402617136E+11
    7.4000000000E+01   -1.6747313406E+11
    7.5000000000E+01   -1.7125732523E+11
    7.6000000000E+01   -1.7551807444E+11
    7.7000000000E+01   -1.8043497097E+11
    7.8000000000E+01   -1.8624651211E+11
    7.9000000000E+01   -1.9320076590E+11
    8.0000000000E+01   -2.0135675520E+11
    8.1000000000E+01   -2.1051012434E+11
    8.2000000000E+01   -2.2023559281E+11
    8.3000000000E+01   -2.2981584588E+11
    8.4000000000E+01   -2.3827233227E+11
    8.5000000000E+01   -2.4497851973E+11
    8.6000000000E+01   -2.5009672105E+11
    8.7000000000E+01   -2.5441429784E+11
    8.8000000000E+01   -2.5920729926E+11
    8.9000000000E+01   -2.6600220383E+11
    9.0000000000E+01   -2.7659516303E+11
    9.1000000000E+01   -2.9344791146E+11
    9.2000000000E+01   -3.1913123854E+11
    9.3000000000E+01   -3.5546801382E+11
    9.4000000000E+01   -4.0322790109E+11
    9.5000000000E+01   -4.6627299270E+11
    9.6000000000E+01   -5.5878996286E+11
    9.7000000000E+01   -7.1184387396E+11
    9.8000000000E+01   -1.0053905282E+12
