 # iter=         14  time[s]=   3.993954E-06  x[nm]  M[s/kg/m]
    5.0000000000E-01    1.5728603363E+19
    1.5000000000E+00    1.5717954595E+19
    2.5000000000E+00    1.5704766945E+19
    3.5000000000E+00    1.5689807723E+19
    4.5000000000E+00    1.5673888265E+19
    5.5000000000E+00    1.5657496713E+19
    6.5000000000E+00    1.5639724516E+19
    7.5000000000E+00    1.5619275810E+19
    8.5000000000E+00    1.5594793440E+19
    9.5000000000E+00    1.5565029081E+19
    1.0500000000E+01    1.5529703887E+19
    1.1500000000E+01    1.5488905769E+19
    1.2500000000E+01    1.5442731502E+19
    1.3500000000E+01    1.5391405251E+19
    1.4500000000E+01    1.5335359608E+19
    1.5500000000E+01    1.5275069302E+19
    1.6500000000E+01    1.5211035905E+19
    1.7500000000E+01    1.5143789471E+19
    1.8500000000E+01    1.5073890231E+19
    1.9500000000E+01    1.5001930335E+19
    2.0500000000E+01    1.4928535581E+19
    2.1500000000E+01    1.4854367121E+19
    2.2500000000E+01    1.4780120002E+19
    2.3500000000E+01    1.4706112325E+19
    2.4500000000E+01    1.4631838642E+19
    2.5500000000E+01    1.4556663195E+19
    2.6500000000E+01    1.4479914090E+19
    2.7500000000E+01    1.4400881207E+19
    2.8500000000E+01    1.4318813489E+19
    2.9500000000E+01    1.4232920858E+19
    3.0500000000E+01    1.4142504213E+19
    3.1500000000E+01    1.4046969275E+19
    3.2500000000E+01    1.3945687753E+19
    3.3500000000E+01    1.3837984962E+19
    3.4500000000E+01    1.3723133188E+19
    3.5500000000E+01    1.3600343629E+19
    3.6500000000E+01    1.3468756574E+19
    3.7500000000E+01    1.3327429351E+19
    3.8500000000E+01    1.3175515313E+19
    3.9500000000E+01    1.3013272360E+19
    4.0500000000E+01    1.2841439120E+19
    4.1500000000E+01    1.2660837611E+19
    4.2500000000E+01    1.2472392430E+19
    4.3500000000E+01    1.2277153325E+19
    4.4500000000E+01    1.2076320696E+19
    4.5500000000E+01    1.1871274107E+19
    4.6500000000E+01    1.1663603735E+19
    4.7500000000E+01    1.1455144251E+19
    4.8500000000E+01    1.1248010082E+19
    4.9500000000E+01    1.1044630166E+19
    5.0500000000E+01    1.0847778888E+19
    5.1500000000E+01    1.0660552738E+19
    5.2500000000E+01    1.0486333902E+19
    5.3500000000E+01    1.0328840407E+19
    5.4500000000E+01    1.0192452127E+19
    5.5500000000E+01    1.0084982899E+19
    5.6500000000E+01    1.0016323500E+19
    5.7500000000E+01    9.9955768037E+18
    5.8500000000E+01    1.0004557175E+19
    5.9500000000E+01    1.0016980810E+19
    6.0500000000E+01    1.0028090593E+19
    6.1500000000E+01    1.0034008295E+19
    6.2500000000E+01    1.0030779805E+19
    6.3500000000E+01    1.0014325477E+19
    6.4500000000E+01    9.9813843679E+18
    6.5500000000E+01    9.9389292273E+18
    6.6500000000E+01    9.9004230692E+18
    6.7500000000E+01    9.8801382670E+18
    6.8500000000E+01    9.8929147322E+18
    6.9500000000E+01    9.9536586074E+18
    7.0500000000E+01    1.0076437048E+19
    7.1500000000E+01    1.0266524739E+19
    7.2500000000E+01    1.0515091025E+19
    7.3500000000E+01    1.0811783491E+19
    7.4500000000E+01    1.1144676780E+19
    7.5500000000E+01    1.1496505351E+19
    7.6500000000E+01    1.1851171828E+19
    7.7500000000E+01    1.2194975595E+19
    7.8500000000E+01    1.2516066565E+19
    7.9500000000E+01    1.2803804375E+19
    8.0500000000E+01    1.3048079471E+19
    8.1500000000E+01    1.3238587369E+19
    8.2500000000E+01    1.3368579353E+19
    8.3500000000E+01    1.3446390443E+19
    8.4500000000E+01    1.3483474465E+19
    8.5500000000E+01    1.3491617651E+19
    8.6500000000E+01    1.3483810990E+19
    8.7500000000E+01    1.3475155959E+19
    8.8500000000E+01    1.3480073886E+19
    8.9500000000E+01    1.3496436765E+19
    9.0500000000E+01    1.3514994626E+19
    9.1500000000E+01    1.3523986819E+19
    9.2500000000E+01    1.3520812236E+19
    9.3500000000E+01    1.3511066332E+19
    9.4500000000E+01    1.3494248532E+19
    9.5500000000E+01    1.3469717755E+19
    9.6500000000E+01    1.3436704154E+19
    9.7500000000E+01    1.3394376857E+19
    9.8500000000E+01    1.3342119048E+19
    9.9500000000E+01    1.3280478980E+19
