 # iter=         15  time[s]=   1.297258E-06  x[nm]  M[s/kg/m]
    2.5000000000E+00    1.5728603363E+19
    7.5000000000E+00    1.5663402074E+19
    1.2500000000E+01    1.5555202346E+19
    1.7500000000E+01    1.5338335060E+19
    2.2500000000E+01    1.5030219694E+19
    2.7500000000E+01    1.4685432836E+19
    3.2500000000E+01    1.4322117456E+19
    3.7500000000E+01    1.3875614857E+19
    4.2500000000E+01    1.3271611774E+19
    4.7500000000E+01    1.2449782449E+19
    5.2500000000E+01    1.1478726941E+19
    5.7500000000E+01    1.0538639519E+19
    6.2500000000E+01    9.9986905834E+18
    6.7500000000E+01    1.0033637509E+19
    7.2500000000E+01    9.8830333908E+18
    7.7500000000E+01    1.0540052128E+19
    8.2500000000E+01    1.2494669432E+19
    8.7500000000E+01    1.3490079713E+19
    9.2500000000E+01    1.3522989766E+19
    9.7500000000E+01    1.3280478980E+19
