 # iter=         22  time[s]=   6.009758E-06  x[nm]  flux[1/s]
    0.0000000000E+00    2.8802487915E+07
    5.0000000000E+00    2.8801890745E+07
    1.0000000000E+01    2.8800829453E+07
    1.5000000000E+01    2.8799412884E+07
    2.0000000000E+01    2.8797763472E+07
    2.5000000000E+01    2.8795862556E+07
    3.0000000000E+01    2.8793593569E+07
    3.5000000000E+01    2.8790948640E+07
    4.0000000000E+01    2.8787938137E+07
    4.5000000000E+01    2.8784397536E+07
    5.0000000000E+01    2.8780074378E+07
    5.5000000000E+01    2.8774878806E+07
    6.0000000000E+01    2.8768820682E+07
    6.5000000000E+01    2.8761345087E+07
    7.0000000000E+01    2.8751440219E+07
    7.5000000000E+01    2.8739766886E+07
    8.0000000000E+01    2.8727438830E+07
    8.5000000000E+01    2.8718421002E+07
    9.0000000000E+01    2.8713756832E+07
