 # iter=         20  time[s]=   2.428623E-06  x[nm]  M[s/kg/m]
    2.5000000000E+00    1.5728603363E+19
    7.5000000000E+00    1.5672463622E+19
    1.2500000000E+01    1.5589775918E+19
    1.7500000000E+01    1.5428420823E+19
    2.2500000000E+01    1.5183860236E+19
    2.7500000000E+01    1.4887934812E+19
    3.2500000000E+01    1.4578645064E+19
    3.7500000000E+01    1.4241713839E+19
    4.2500000000E+01    1.3823808497E+19
    4.7500000000E+01    1.3267860600E+19
    5.2500000000E+01    1.2523379617E+19
    5.7500000000E+01    1.1633764752E+19
    6.2500000000E+01    1.0723626465E+19
    6.7500000000E+01    1.0058223849E+19
    7.2500000000E+01    1.0030188808E+19
    7.7500000000E+01    9.9127094423E+18
    8.2500000000E+01    1.0433048638E+19
    8.7500000000E+01    1.2818355888E+19
    9.2500000000E+01    1.3485477685E+19
    9.7500000000E+01    1.3280478980E+19
