 # iter=          8  time[s]=   5.353984E-07  x[nm]  M[s/kg/m]
    2.5000000000E+00    1.5728603363E+19
    7.5000000000E+00    1.5648530082E+19
    1.2500000000E+01    1.5487302685E+19
    1.7500000000E+01    1.5174567633E+19
    2.2500000000E+01    1.4776331979E+19
    2.7500000000E+01    1.4356408288E+19
    3.2500000000E+01    1.3834052579E+19
    3.7500000000E+01    1.3092969488E+19
    4.2500000000E+01    1.2080808836E+19
    4.7500000000E+01    1.0963759898E+19
    5.2500000000E+01    1.0103558864E+19
    5.7500000000E+01    1.0029326765E+19
    6.2500000000E+01    9.9196632252E+18
    6.7500000000E+01    1.0183384459E+19
    7.2500000000E+01    1.1722009274E+19
    7.7500000000E+01    1.3173014713E+19
    8.2500000000E+01    1.3489005672E+19
    8.7500000000E+01    1.3517116892E+19
    9.2500000000E+01    1.3478984729E+19
    9.7500000000E+01    1.3280478980E+19
