 # iter=          1  time[s]=   1.154208E-08  x[nm]  rho[1/m3]
    2.5000000000E+00    3.3698422874E+27
    7.5000000000E+00    3.1613656508E+27
    1.2500000000E+01    3.0013374039E+27
    1.7500000000E+01    2.8709190010E+27
    2.2500000000E+01    2.7448513433E+27
    2.7500000000E+01    2.6174170089E+27
    3.2500000000E+01    2.4770615752E+27
    3.7500000000E+01    2.3278081409E+27
    4.2500000000E+01    2.1651421765E+27
    4.7500000000E+01    1.9655973476E+27
    5.2500000000E+01    1.7446148033E+27
    5.7500000000E+01    1.4969084277E+27
    6.2500000000E+01    1.2524781185E+27
    6.7500000000E+01    1.0280208951E+27
    7.2500000000E+01    8.2254701861E+26
    7.7500000000E+01    6.4020175847E+26
    8.2500000000E+01    4.9306106200E+26
    8.7500000000E+01    3.7093565623E+26
    9.2500000000E+01    2.7245181473E+26
    9.7500000000E+01    1.9502545555E+26
