 # iter=         22  time[s]=   6.009758E-06  x[nm]  M[s/kg/m]
    2.5000000000E+00    1.5728603363E+19
    7.5000000000E+00    1.5676617197E+19
    1.2500000000E+01    1.5603413106E+19
    1.7500000000E+01    1.5465284288E+19
    2.2500000000E+01    1.5249628454E+19
    2.7500000000E+01    1.4979421525E+19
    3.2500000000E+01    1.4687983089E+19
    3.7500000000E+01    1.4382992640E+19
    4.2500000000E+01    1.4022398641E+19
    4.7500000000E+01    1.3557168423E+19
    5.2500000000E+01    1.2928282992E+19
    5.7500000000E+01    1.2123684484E+19
    6.2500000000E+01    1.1214385501E+19
    6.7500000000E+01    1.0368233845E+19
    7.2500000000E+01    9.9998215121E+18
    7.7500000000E+01    1.0015954654E+19
    8.2500000000E+01    9.9617820949E+18
    8.7500000000E+01    1.2065111015E+19
    9.2500000000E+01    1.3475562199E+19
    9.7500000000E+01    1.3280478980E+19
