 # iter=          8  time[s]=   5.353984E-07  x[nm]  grad_mu[J/mol/m]
    0.0000000000E+00   -9.6578873321E+10
    5.0000000000E+00   -1.0091816255E+11
    1.0000000000E+01   -1.0537990038E+11
    1.5000000000E+01   -1.1026271615E+11
    2.0000000000E+01   -1.1541822299E+11
    2.5000000000E+01   -1.2114310584E+11
    3.0000000000E+01   -1.2863699132E+11
    3.5000000000E+01   -1.3936143047E+11
    4.0000000000E+01   -1.5397518519E+11
    4.5000000000E+01   -1.7060847735E+11
    5.0000000000E+01   -1.7968266328E+11
    5.5000000000E+01   -1.8309538354E+11
    6.0000000000E+01   -1.8202462226E+11
    6.5000000000E+01   -1.6894831855E+11
    7.0000000000E+01   -1.5317621029E+11
    7.5000000000E+01   -1.5133073697E+11
    8.0000000000E+01   -1.6556648686E+11
    8.5000000000E+01   -2.0170828959E+11
    9.0000000000E+01   -3.0098422312E+11
