-39.3336951075 -39.3453970468 -39.3488827265 -39.3403912739 -39.3305332553 -39.3199522620 -39.3122598873 -39.3117075556 -39.3254071016 -39.3647767478 -39.4477959525 -39.6019158527 -39.8659124165 -40.2864063596 -40.9107202907 -41.7751921010 -42.8805163903 -44.1711221147 -45.5604176286 -46.9646434906 -48.3056133088 -49.5145915589 -50.5435128218 -51.3665728095 -51.9769362966 -52.3880892846 -52.6324872334 -52.7575986257 -52.8132059562 -52.8273097385 -52.8052248492 -52.7503174621 -52.6704107159 -52.5769689941 -52.4797383534 -52.3793882162 -52.2716883868 -52.1534581048 -52.0217465632 -51.8759987350 -51.7101745188 -51.5410809440 -51.3042702856 -51.1441248552 -50.8697183034
-42.5961314633 -42.5976525288 -42.5874757783 -42.5698664949 -42.5486634104 -42.5248732008 -42.5005561584 -42.4789023866 -42.4655718078 -42.4701148652 -42.5078675838 -42.6025430209 -42.7876545818 -43.1032463073 -43.5899636274 -44.2789795711 -45.1703409361 -46.2156396180 -47.3415626412 -48.4784726283 -49.5613772967 -50.5333761716 -51.3555939469 -52.0080171059 -52.4861073068 -52.8023512679 -52.9850688998 -53.0743885261 -53.1106008485 -53.1140679142 -53.0864164063 -53.0290155346 -52.9481021942 -52.8543466400 -52.7571738185 -52.6565885720 -52.5471952561 -52.4246951793 -52.2853292433 -52.1276071215 -51.9467099055 -51.7533179632 -51.5089425384 -51.3348593956 -51.0531580765
-45.4672029503 -45.4589203352 -45.4363349159 -45.4109805186 -45.3797736199 -45.3441920021 -45.3049555708 -45.2644590880 -45.2272034605 -45.2011636129 -45.1993041633 -45.2417888205 -45.3569452680 -45.5784471165 -45.9406560008 -46.4700624414 -47.1666795334 -47.9900155307 -48.8801805090 -49.7807525082 -50.6384895844 -51.4067739372 -52.0544646745 -52.5660602248 -52.9382925296 -53.1818581015 -53.3204219053 -53.3864346409 -53.4106080531 -53.4063884833 -53.3731810904 -53.3118229901 -53.2281473336 -53.1328991765 -53.0356084546 -52.9355558356 -52.8259498219 -52.7011480420 -52.5564042216 -52.3894962305 -52.1966614119 -51.9873147629 -51.7387141056 -51.5397573768 -51.2463952411
-47.8241851255 -47.8069380060 -47.7734066138 -47.7414760063 -47.7016367557 -47.6560180246 -47.6043372835 -47.5485366724 -47.4923237183 -47.4424667247 -47.4099345013 -47.4116960213 -47.4712689273 -47.6164991181 -47.8760821571 -48.2723823096 -48.8057959171 -49.4438155193 -50.1390984751 -50.8467210154 -51.5232641608 -52.1304952049 -52.6432612487 -53.0490768660 -53.3448924509 -53.5389628849 -53.6500401539 -53.7030146493 -53.7196869412 -53.7080917040 -53.6672521145 -53.5990609997 -53.5101463007 -53.4120285424 -53.3144559050 -53.2157084570 -53.1073235349 -52.9820558399 -52.8338656495 -52.6595388487 -52.4550999820 -52.2293033111 -51.9604900715 -51.7369356829 -51.4014486541
-49.6748799840 -49.6495935680 -49.6062801764 -49.5685168694 -49.5212796881 -49.4675348279 -49.4063386817 -49.3394702398 -49.2701411221 -49.2042300637 -49.1510519883 -49.1247773615 -49.1446199269 -49.2332504104 -49.4143312854 -49.7065720405 -50.1109057815 -50.6022936141 -51.1444446620 -51.7020394235 -52.2396933322 -52.7258625062 -53.1397905317 -53.4707192583 -53.7150983357 -53.8784251612 -53.9745656884 -54.0213593307 -54.0328962238 -54.0135113177 -53.9634067562 -53.8867095235 -53.7916462684 -53.6907857371 -53.5938288459 -53.4976920922 -53.3921171965 -53.2681927432 -53.1185206278 -52.9389613892 -52.7251352990 -52.4863148498 -52.2006815759 -51.9649834672 -51.6070938449
-51.0856066963 -51.0530432668 -51.0005551583 -50.9572439634 -50.9035800171 -50.8435569393 -50.7758371293 -50.7022175617 -50.6255983184 -50.5511727941 -50.4868707792 -50.4444333917 -50.4393140261 -50.4896801104 -50.6147597893 -50.8300050011 -51.1368520793 -51.5168075509 -51.9428188652 -52.3873477200 -52.8215487633 -53.2192311916 -53.5628077317 -53.8423971447 -54.0537107809 -54.1995267033 -54.2890968955 -54.3339872189 -54.3420134170 -54.3153475862 -54.2563357847 -54.1718926128 -54.0721405950 -53.9705104262 -53.8760978807 -53.7841453741 -53.6827029446 -53.5613311934 -53.4113766613 -53.2278501177 -53.0057216146 -52.7549137061 -52.4516016870 -52.2034372285 -51.8168145338
-52.1443434671 -52.1048323361 -52.0429238756 -51.9938472784 -51.9343375322 -51.8696283661 -51.7981225727 -51.7216812344 -51.6429493307 -51.5665216904 -51.4991203094 -51.4503698935 -51.4325031860 -51.4598349883 -51.5477352373 -51.7087593397 -51.9446960071 -52.2424246106 -52.5822087370 -52.9426662635 -53.3003678663 -53.6335797640 -53.9271114943 -54.1716046800 -54.3621851132 -54.4991662545 -54.5875783194 -54.6336044416 -54.6402578815 -54.6087381611 -54.5438100780 -54.4550755999 -54.3543428917 -54.2553180330 -54.1657830147 -54.0791713667 -53.9822460666 -53.8634769708 -53.7133265375 -53.5262283058 -53.2965718765 -53.0349847440 -52.7151867549 -52.4557192974 -52.0395071877
-52.9572365273 -52.9102543814 -52.8374479508 -52.7819506482 -52.7167453392 -52.6486045105 -52.5755898248 -52.4995271651 -52.4227165154 -52.3491088334 -52.2842893003 -52.2360010660 -52.2137219310 -52.2284802574 -52.2922927031 -52.4151247751 -52.5989040764 -52.8346654118 -53.1082744759 -53.4033631021 -53.7013485729 -53.9846284785 -54.2401925992 -54.4593347906 -54.6369058064 -54.7710147006 -54.8628003170 -54.9138622323 -54.9236511976 -54.8929853572 -54.8285398230 -54.7418214234 -54.6456204873 -54.5530636383 -54.4699643698 -54.3881923767 -54.2940635150 -54.1757616637 -54.0235307018 -53.8316976144 -53.5942860705 -53.3225120093 -52.9873549660 -52.7167314708 -52.2696757162
-53.6148491141 -53.5583353054 -53.4715781168 -53.4087708623 -53.3377216042 -53.2671655950 -53.1944925650 -53.1212203841 -53.0491101883 -52.9813306344 -52.9223405987 -52.8781682754 -52.8559192993 -52.8638094502 -52.9109598719 -53.0050599075 -53.1480133902 -53.3339881840 -53.5531939789 -53.7936243910 -54.0413201168 -54.2827700749 -54.5072043969 -54.7068574872 -54.8765531955 -55.0124434824 -55.1121578661 -55.1734919029 -55.1932541610 -55.1718131966 -55.1165717993 -55.0396375649 -54.9537276153 -54.8704703806 -54.7933906475 -54.7135710955 -54.6180979433 -54.4959644382 -54.3380974069 -54.1393456289 -53.8937236313 -53.6128570021 -53.2649187472 -52.9844343107 -52.5070760801
-54.1598051692 -54.0903875148 -53.9856433318 -53.9156427741 -53.8386553213 -53.7668217046 -53.6962801057 -53.6278017494 -53.5624262523 -53.5023837666 -53.4510498249 -53.4129160692 -53.3930848957 -53.3974332590 -53.4326919833 -53.5046651265 -53.6151705829 -53.7607115240 -53.9348751765 -54.1294247570 -54.3346334698 -54.5408354931 -54.7394870565 -54.9239598663 -55.0892263872 -55.2298696370 -55.3406645318 -55.4164752577 -55.4521557368 -55.4472866865 -55.4087617192 -55.3479682756 -55.2764787422 -55.2037004238 -55.1309420227 -55.0494566416 -54.9482460868 -54.8181563195 -54.6516619857 -54.4447397255 -54.1917614628 -53.9045023895 -53.5483416636 -53.2607040894 -52.7552892555
