0.0000000000 201.6151090305 201.5165414877 -0.1608691352 -0.1976393224 -0.2237188457 -0.1761091471 -0.1725590967 -0.1702799045 -0.1720305650 -0.1745736833 -0.1772470449 -0.1794370765 -0.1804147116 -0.1788253219 -0.1727207851 -0.1595116469 -0.1359332904 -0.0978873797 -0.0400550157 0.0442923685 0.1631548750 0.3253311805 0.5403164504 0.8181961795 1.1687832957 1.6008072715 2.1209167393 2.7331270214 3.4385265422 4.2335614243 5.1091142904 6.0508750671 7.0398409260 8.0533315977 9.0687296820 10.0663429353 11.0287620054 11.9421196893 12.7933608798 13.5771107223 14.2914206602 14.8876426328 15.5726324981 16.0002023330
0.0000000000 0.0000000000 212.5708531629 212.2415230239 -0.4672074181 -0.1971615639 -0.1396940694 -0.1636895554 -0.1627987814 -0.1659049193 -0.1679533760 -0.1698193048 -0.1714033687 -0.1724536139 -0.1720921144 -0.1689355071 -0.1610577355 -0.1459885706 -0.1205790508 -0.0806336662 -0.0206965895 0.0658927739 0.1867351870 0.3503402718 0.5662777086 0.8447626687 1.1959816138 1.6290486610 2.1513719538 2.7681473311 3.4801506626 4.2823807095 5.1641897347 6.1095396029 7.0977536754 8.1068070234 9.1162410440 10.1063206063 11.0610608944 11.9595445163 12.8032472531 13.5358154111 14.2462348737 14.7173950017 14.7984787298
0.0000000000 0.0000000000 0.0000000000 222.8973502697 223.0039454744 0.0021849960 -0.1605431101 -0.1376819589 -0.1568082643 -0.1586646589 -0.1613053071 -0.1623883386 -0.1633258066 -0.1641436200 -0.1643245865 -0.1629048824 -0.1584472878 -0.1490982545 -0.1324744556 -0.1053389752 -0.0633996934 -0.0013184444 0.0871835353 0.2093490868 0.3737440414 0.5902348851 0.8694944209 1.2220385217 1.6575939255 2.1845035981 2.8073611689 3.5253886039 4.3322564221 5.2159855609 6.1593707724 7.1425219579 8.1456047203 9.1474284118 10.1322843066 11.0677990962 11.9923903077 12.6918194739 13.6460657095 -274.8583808469 -564.0858711515
0.0000000000 0.0000000000 0.0000000000 0.0000000000 233.9446800784 233.8571518981 -0.1585726674 -0.1521373437 -0.1584335555 -0.1556758957 -0.1563337224 -0.1557961739 -0.1556924120 -0.1559883789 -0.1562487616 -0.1557478668 -0.1533656862 -0.1476975342 -0.1369430109 -0.1186432788 -0.0895070579 -0.0453991521 0.0186572307 0.1085382714 0.2315234722 0.3965767718 0.6140348402 0.8948153611 1.2498417654 1.6894724487 2.2213084123 2.8484972169 3.5692295747 4.3762328137 5.2568539304 6.1946766474 7.1715489972 8.1660685394 9.1607056884 10.1194144711 11.0687493789 11.8150456585 12.6706040003 -279.3796287841 -572.0176658817
0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 244.8438536476 244.7662239431 -0.1491310782 -0.1488666579 -0.1523263980 -0.1502622351 -0.1492970207 -0.1478910108 -0.1477553627 -0.1478570645 -0.1477930786 -0.1465837476 -0.1431596882 -0.1361500400 -0.1237107390 -0.1033761925 -0.0720463990 -0.0259338020 0.0395038425 0.1301529360 0.2537392854 0.4196705030 0.6384521022 0.9212189275 1.2792707528 1.7222738267 2.2566766516 2.8849391757 3.6046360140 4.4082449018 5.2837924800 6.2159862078 7.1844790090 8.1717525275 9.1385730484 10.1134758697 10.8832507297 11.7928690008 -284.3212067430 -581.0719937980
0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 255.8094008536 255.7227869466 -0.1532366937 -0.1417885202 -0.1470726594 -0.1420438968 -0.1397127927 -0.1389542648 -0.1388923724 -0.1390088646 -0.1384287940 -0.1362997164 -0.1315760703 -0.1228912103 -0.1084433778 -0.0859867049 -0.0527608930 -0.0054402861 0.0605016080 0.1514199562 0.2754484169 0.4421180093 0.6620204336 0.9465020985 1.3063595074 1.7504983512 2.2850114694 2.9119845426 3.6290420477 4.4290859064 5.3004272588 6.2248889559 7.1856526427 8.1428342963 9.1230223204 9.9109301167 10.8481680014 -289.7208104705 -590.9419085342
0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 266.8093032418 266.7239340314 -0.1437453259 -0.1348495118 -0.1369087802 -0.1290676382 -0.1293089292 -0.1290120167 -0.1294286593 -0.1292342349 -0.1278708142 -0.1245218756 -0.1181995705 -0.1076235984 -0.0912284560 -0.0670999624 -0.0329530723 0.0145124968 0.0803054413 0.1711539580 0.2952891244 0.4622359056 0.6826875582 0.9677179232 1.3277629436 1.7716715710 2.3053543068 2.9311496142 3.6467943710 4.4445820817 5.3093182289 6.2256940866 7.1548840626 8.1204638137 8.9119850870 9.8497020015 -295.6141925935 -601.7220219636
0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 277.8504224426 277.7792718471 -0.1374034541 -0.1218649673 -0.1178192652 -0.1172242711 -0.1181586780 -0.1190166087 -0.1193240623 -0.1185234938 -0.1160855161 -0.1113073715 -0.1033154086 -0.0910653651 -0.0733069297 -0.0485911401 -0.0146473038 0.0323181972 0.0976530101 0.1881613409 0.3119977496 0.4787126222 0.6989530495 0.9837948564 1.3438638172 1.7879837068 2.3224251066 2.9493082933 3.6648646985 4.4573309503 5.3133111688 6.1968269968 7.1261466222 7.9065599155 8.8152480001 -302.0328060477 -613.4889702451
0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 288.9489486780 288.8610698195 -0.1236419645 -0.0889640655 -0.1053329778 -0.1059194843 -0.1082183507 -0.1090748452 -0.1088612100 -0.1071758691 -0.1035577624 -0.0974273078 -0.0881176688 -0.0748654252 -0.0568417671 -0.0325797594 0.0006868555 0.0470518078 0.1119152563 0.2019428764 0.3252583372 0.4915672971 0.7118274254 0.9974854111 1.3592897666 1.8064056296 2.3446379001 2.9737874291 3.6855696723 4.4684819492 5.2912781453 6.1632745569 6.9203259106 7.7661489989 -309.0052769768 -626.3138965157
0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 300.0159197408 300.0733877895 0.0017910043 -0.0907384909 -0.0816306191 -0.0940471104 -0.0965575300 -0.0986928270 -0.0992179105 -0.0984219102 -0.0959298686 -0.0913844588 -0.0843672033 -0.0744410140 -0.0611886577 -0.0437177941 -0.0200795047 0.0127452394 0.0588663193 0.1234829731 0.2131874607 0.3364217159 0.5034461197 0.7256980640 1.0148824831 1.3819913634 1.8356534402 2.3785439277 3.0054993985 3.7065530793 4.4564933460 5.2524993316 5.9738000513 6.7259189996 -316.5406625944 -640.2428644124
0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 311.3162101203 311.2635052724 -0.0834806999 -0.0792865616 -0.0868171854 -0.0867582216 -0.0889672534 -0.0900575527 -0.0903030472 -0.0890930149 -0.0861580680 -0.0811888406 -0.0739272532 -0.0641708153 -0.0513833542 -0.0342265450 -0.0105622416 0.0225900578 0.0690683147 0.1339560408 0.2242813306 0.3492601783 0.5196391781 0.7474701220 1.0439679636 1.4204329309 1.8821306671 2.4258834042 3.0421000321 3.7155037539 4.4171346128 5.1232683316 5.7185689997 -324.6814474566 -655.3140471361
0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 322.5382780064 322.5036855310 -0.0705538463 -0.0700418268 -0.0765281771 -0.0778480410 -0.0808384617 -0.0826632023 -0.0832394668 -0.0822075934 -0.0793482533 -0.0744732662 -0.0674354301 -0.0578662973 -0.0448549570 -0.0269644784 -0.0021811175 0.0321116535 0.0795883594 0.1458326373 0.2387796859 0.3680598104 0.5450317731 0.7814866065 1.0903734849 1.4776937177 1.9414793749 2.4722930048 3.0602512273 3.6611699610 4.3065882399 4.7668100009 -333.2998903087 -671.4649644303
0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 333.8172520982 333.7775108176 -0.0648588551 -0.0576727581 -0.0666120413 -0.0709657387 -0.0755360407 -0.0783251116 -0.0795689113 -0.0789926954 -0.0764444030 -0.0716861133 -0.0643485773 -0.0537815044 -0.0390849096 -0.0190629696 0.0077584104 0.0436812401 0.0928693012 0.1622616752 0.2597665034 0.3991362273 0.5817023583 0.8315345058 1.1632780863 1.5651607542 2.0260619718 2.5615080322 3.0165500861 3.6651850341 -340.4988004064 -342.5755454637 0.0000000000
