0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 18.6042502959 18.5979511263 18.5931056976 18.5876392726 18.5824095443 18.5773087040 18.5722486520 18.5672029772 18.5621472876 18.5570932795 18.5520797767 18.5471806100 18.5425106438 18.5382429781 18.5346238823 18.5319894230 18.5307866881 18.5315937673 18.5351867885 18.5426062379 18.5552193255 18.5747601544 18.6033660856 18.6435964125 18.6983749998 18.7709049061 18.8645570290 18.9826877179 19.1284863700 19.3048018486 19.5139758437 19.7575193477 20.0365668034 20.3497232576 20.7000568477 21.0705253831 21.4890115619 0.0000000000
0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 19.4042401969 19.3982982742 19.3937860306 19.3884910738 19.3838289288 19.3791043717 19.3744246783 19.3697215857 19.3650117202 19.3603227675 19.3557120595 19.3512666651 19.3471156411 19.3434395236 19.3404808692 19.3385594776 19.3380842911 19.3396149279 19.3439247452 19.3520624418 19.3654002374 19.3856794725 19.4150500554 19.4560596616 19.5116142710 19.5849080200 19.6792780791 19.7980817380 19.9444984933 20.1213273036 20.3306292801 20.5741033574 20.8509825333 21.1646803292 21.4991333847 21.8810196067 0.0000000000
0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 20.2075055234 20.2020531036 20.1975125824 20.1931901083 20.1889439407 20.1846647387 20.1803504964 20.1760090178 20.1716724153 20.1673891597 20.1632298640 20.1592939972 20.1557160442 20.1526710864 20.1503845778 20.1491371985 20.1493193234 20.1514876364 20.1564213338 20.1651720462 20.1791119942 20.1999873791 20.2299454516 20.2715358276 20.3276806354 20.4015723066 20.4965836461 20.6160666509 20.7631219259 20.9402349589 21.1495431073 21.3909115959 21.6678063727 21.9659398854 22.3089129140 0.0000000000
0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 21.0143901905 21.0079990248 21.0053979577 21.0015289352 20.9977374062 20.9938256229 20.9898670102 20.9858929366 20.9819498610 20.9780983572 20.9744183121 20.9710127614 20.9680097784 20.9655679488 20.9638758472 20.9631985206 20.9639258008 20.9666204574 20.9720650617 20.9813071570 20.9957201248 21.0170578634 21.0474891979 21.0896019849 21.1463476241 21.2209764471 21.3168661046 21.4372540592 21.5849065302 21.7622333460 21.9697253159 22.2104698147 22.4730267787 22.7752785329 0.0000000000
0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 21.8192577950 21.8234372738 21.8193880512 21.8168381355 21.8134513011 21.8099982773 21.8064289616 21.8028206441 21.7992131407 21.7956627138 21.7922363532 21.7890165963 21.7861005796 21.7836026502 21.7816505121 21.7804231862 21.7801901698 21.7813501092 21.7844713407 21.7903306554 21.7999758251 21.8147979340 21.8365899511 21.8675757771 21.9104003243 21.9680838629 22.0439018920 22.1410706057 22.2624828468 22.4106370915 22.5865902384 22.7926356104 23.0210527685 23.2817915215 0.0000000000
0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 22.6410940134 22.6375722115 22.6350227126 22.6318059377 22.6287086723 22.6254962725 22.6222383509 22.6189466569 22.6156708811 22.6124671001 22.6094048633 22.6065624793 22.6040282821 22.6018955284 22.6002913249 22.5994063002 22.5995231647 22.6010492074 22.6045462960 22.6107914283 22.6208578286 22.6361920733 22.6586496271 22.6905540804 22.7345742852 22.7938579061 22.8714578844 22.9702851285 23.0927006934 23.2405025700 23.4139456424 23.6131076292 23.8298400101 0.0000000000
0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 23.4575638829 23.4547255376 23.4524327133 23.4496315356 23.4468670485 23.4439698811 23.4409879097 23.4379580344 23.4349340698 23.4319793228 23.4291633094 23.4265630311 23.4242589328 23.4223545889 23.4209967215 23.4203935433 23.4208380954 23.4227289275 23.4266263180 23.4333350435 23.4439920482 23.4601029294 23.4836311190 23.5169381058 23.5629307115 23.6244078145 23.7041286820 23.8042102679 23.9266915730 24.0704761756 24.2399011225 24.4171519665 0.0000000000
0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 24.2775272933 24.2746370292 24.2728102385 24.2704426626 24.2679657446 24.2652815373 24.2624722350 24.2595851086 24.2566854267 24.2538402068 24.2511257782 24.2486266908 24.2464458992 24.2447152696 24.2436033710 24.2433288770 24.2441676169 24.2465056826 24.2509218155 24.2583064874 24.2698138540 24.2873348669 24.3121193214 24.3478098769 24.3967222100 24.4616393231 24.5440716190 24.6479301178 24.7634562572 24.9144916949 0.0000000000 0.0000000000
0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 25.0995336318 25.0972157905 25.0957408139 25.0936966446 25.0913440833 25.0887459397 25.0859697438 25.0830876167 25.0801708618 25.0773030051 25.0745836709 25.0721299411 25.0700773287 25.0685762101 25.0677938288 25.0679127897 25.0691800954 25.0719823048 25.0769606811 25.0849678031 25.0968850954 25.1154072435 25.1425190546 25.1805315975 25.2315379128 25.2972145377 25.3776809782 25.4739675400 25.5719385571 0.0000000000 0.0000000000
0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 25.9238661027 25.9253741683 25.9239863929 25.9224932980 25.9204013064 25.9179975889 25.9153289186 25.9124737564 25.9095007753 25.9064979475 25.9035873903 25.9009140890 25.8986394415 25.8969301108 25.8959476570 25.8957719576 25.8964535135 25.8981531087 25.9013641398 25.9065507741 25.9150023192 25.9243730570 25.9445131982 25.9750861819 26.0189593741 26.0777418678 26.1554573374 26.2424727472 0.0000000000 0.0000000000 0.0000000000
